Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2170	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1616	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	1743	green	0.72	[0,1]	win	Amb	norm	right	f
Learning	4	1573	green	0.96	[0,1]	win	Amb	norm	right	f
Learning	5	1175	green	1	[0,1]	win	risk	norm	right	j
Learning	6	1947	green	0.83	[0,1]	win	risk	norm	left	f
Learning	7	2373	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	8	1257	green	0.71	[0,1]	win	risk	norm	right	j
Learning	9	1399	green	0.63	[0,1]	win	risk	norm	left	f
Learning	10	2023	green	0.55	[0,1]	win	risk	norm	left	f
Learning	11	876	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	12	1093	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	13	856	green	0.58	[0,1]	win	risk	norm	right	j
Learning	14	1158	green	0.54	[0,1]	win	risk	norm	left	f
Learning	15	1277	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	1	2454	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	969	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	1553	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	4	1725	blue	0.53	[0,1]	lose	Amb	norm	right	f
Learning	5	1653	blue	0.66	[0,1]	lose	Amb	norm	left	j
Learning	6	703	blue	0.82	[0,1]	lose	Amb	norm	right	f
Learning	7	1699	blue	1	[0,1]	lose	risk	norm	left	f
Learning	8	1032	blue	0.88	[0,1]	lose	risk	norm	left	f
Learning	9	743	blue	0.7	[0,1]	lose	risk	norm	right	j
Learning	10	726	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	11	1956	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	12	1284	blue	0.21	[0,1]	lose	Amb	norm	right	f
Learning	13	1424	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	14	1240	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	15	1161	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	1	1340	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1266	green	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	593	green	0.25	[0,1]	lose	risk	norm	left	f
Learning	4	691	green	0.03	[0,1]	lose	risk	norm	right	j
Learning	5	725	green	0	[0,1]	lose	risk	norm	right	j
Learning	6	563	green	0	[0,1]	lose	risk	norm	right	j
Learning	7	482	green	0	[0,1]	lose	risk	norm	right	j
Learning	8	488	green	0	[0,1]	lose	risk	norm	right	j
Learning	9	553	green	0	[0,1]	lose	risk	norm	right	j
Learning	10	704	green	0	[0,1]	lose	risk	norm	left	f
Learning	11	624	green	0	[0,1]	lose	risk	norm	right	j
Learning	12	986	green	0	[0,1]	lose	risk	norm	left	f
Learning	13	508	green	0	[0,1]	lose	risk	norm	left	f
Learning	14	526	green	0	[0,1]	lose	risk	norm	left	f
Learning	15	465	green	0	[0,1]	lose	risk	norm	left	f
Learning	1	2371	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	608	blue	0.4	[0,1]	win	risk	norm	left	f
Learning	3	570	blue	0.24	[0,1]	win	risk	norm	left	f
Learning	4	1449	blue	0	[0,1]	win	risk	norm	right	j
Learning	5	768	blue	0	[0,1]	win	risk	norm	right	j
Learning	6	640	blue	0	[0,1]	win	risk	norm	left	f
Learning	7	503	blue	0	[0,1]	win	risk	norm	left	f
Learning	8	611	blue	0	[0,1]	win	risk	norm	left	f
Learning	9	696	blue	0	[0,1]	win	risk	norm	right	j
Learning	10	575	blue	0	[0,1]	win	risk	norm	right	j
Learning	11	585	blue	0	[0,1]	win	risk	norm	right	j
Learning	12	521	blue	0	[0,1]	win	risk	norm	right	j
Learning	13	468	blue	0	[0,1]	win	risk	norm	right	j
Learning	14	439	blue	0	[0,1]	win	risk	norm	right	j
Learning	15	497	blue	0	[0,1]	win	risk	norm	right	j
Learning	1	1872	red	0.5	[0,1]	lose	risk	norm	left	f
