Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2352	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2485	red	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	2236	red	0.21	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	NA	red	0.31	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	4	1719	red	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1839	red	0.36	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	1568	red	0.27	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	1141	red	0.28	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	1768	red	0.36	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	2134	red	0.32	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	1380	red	0.26	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1174	red	0.28	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	2157	red	0.3	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1741	red	0.35	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	1987	red	0.33	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	2324	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	2025	red	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	1379	red	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1767	red	0.56	[0,1]	risk	narrow	right	j
Ambiguity	19	2349	red	0.53	[0,1]	risk	narrow	left	f
Ambiguity	20	1154	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1984	red	0.52	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	1083	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	23	880	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	24	848	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	777	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	1290	red	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	1015	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	28	1038	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1137	red	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	3350	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	31	2025	blue	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	32	2289	blue	0.73	[0.25,0.75]	risk	skew	left	f
Ambiguity	33	1086	blue	0.67	[0.25,0.75]	risk	skew	right	j
Ambiguity	34	2026	blue	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	35	792	blue	0.65	[0.25,0.75]	risk	skew	right	j
Ambiguity	36	1672	blue	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	37	1864	blue	0.54	[0.25,0.75]	risk	skew	left	f
Ambiguity	38	998	blue	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	39	1263	blue	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	40	715	blue	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	41	835	blue	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	2143	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	43	1476	blue	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	746	blue	0.5	[0.25,0.75]	risk	skew	left	f
