Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2774	red	0.2	left	narrow	[""right""]	f
Risk	1	4294	red	0.5	left	narrow	[""left""]	f
Risk	2	2236	red	0.5	left	narrow	[""left""]	f
Risk	3	1679	red	0.6	left	narrow	[""left""]	f
Risk	4	1709	red	0.6	left	narrow	[""left""]	f
Risk	5	1436	red	0.5	left	narrow	[""left""]	f
Risk	6	NA	red	0.4	none	narrow	[""right""]	
Risk	7	1872	red	0.5	left	narrow	[""left""]	f
Risk	8	1912	red	0.3	right	narrow	[""left""]	j
Risk	9	2206	red	0.5	right	narrow	[""right""]	j
Risk	10	945	red	0.5	left	narrow	[""left""]	f
Risk	11	2198	red	0.4	right	narrow	[""left""]	j
Risk	12	1032	red	0.7	left	narrow	[""left""]	f
Risk	13	962	red	0.6	left	narrow	[""left""]	f
Risk	14	657	red	0.5	left	narrow	[""left""]	f
Risk	15	937	red	0.5	right	narrow	[""right""]	j
Risk	16	1898	red	0.3	right	narrow	[""left""]	j
Risk	17	812	red	0.5	left	narrow	[""left""]	f
Risk	18	1130	red	0.4	right	narrow	[""left""]	j
Risk	19	690	red	0.5	left	narrow	[""left""]	f
Risk	20	1284	blue	0.8	right	skew	[""right""]	j
Risk	21	654	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	22	859	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	23	932	blue	0.7	left	skew	[""left""]	f
Risk	24	1928	blue	0.4	left	skew	[""right""]	f
Risk	25	915	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	26	717	blue	0.8	right	skew	[""right""]	j
Risk	27	687	blue	0.7	left	skew	[""left""]	f
Risk	28	845	blue	0.7	left	skew	[""left""]	f
Risk	29	647	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	30	434	blue	0.7	left	skew	[""left""]	f
Risk	31	565	blue	0.7	right	skew	[""right""]	j
Risk	32	616	blue	0.7	right	skew	[""right""]	j
Risk	33	894	blue	0.5	left	skew	[""left""]	f
Risk	34	680	blue	0.7	left	skew	[""left""]	f
Risk	35	671	blue	0.8	right	skew	[""right""]	j
Risk	36	453	blue	0.7	left	skew	[""left""]	f
Risk	37	463	blue	0.7	left	skew	[""left""]	f
Risk	38	710	blue	0.7	right	skew	[""right""]	j
Risk	39	783	blue	0.5	left	skew	[""left""]	f
Risk	40	1194	green	0.1	left	wide	[""right""]	f
Risk	41	893	green	1	left	wide	[""left""]	f
Risk	42	1013	green	0.7	left	wide	[""left""]	f
Risk	43	1291	green	0.1	left	wide	[""right""]	f
Risk	44	997	green	0.9	right	wide	[""right""]	j
Risk	45	1216	green	0.9	right	wide	[""right""]	j
Risk	46	1717	green	0.8	left	wide	[""left""]	f
Risk	47	926	green	0.9	right	wide	[""right""]	j
Risk	48	702	green	0.8	right	wide	[""right""]	j
Risk	49	1000	green	0	left	wide	[""right""]	f
Risk	50	658	green	0	left	wide	[""right""]	f
Risk	51	1014	green	1	left	wide	[""left""]	f
Risk	52	870	green	0.2	left	wide	[""right""]	f
Risk	53	687	green	1	right	wide	[""right""]	j
Risk	54	703	green	0	left	wide	[""right""]	f
Risk	55	1425	green	0.1	left	wide	[""right""]	f
Risk	56	595	green	0	left	wide	[""right""]	f
Risk	57	959	green	0.2	left	wide	[""right""]	f
Risk	58	1327	green	0.3	left	wide	[""right""]	f
Risk	59	1057	green	0	right	wide	[""left""]	j
