Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4111	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	1	1661	red	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	3407	red	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	2315	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	2023	red	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	2027	red	0.69	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	2132	red	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	1810	red	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	3322	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	3767	red	0.59	[0.25,0.75]	risk	wide	right	j
Ambiguity	10	2951	red	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	2349	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	3351	red	0.51	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	1616	red	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	14	2247	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	1670	red	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	16	2361	red	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1318	red	0.74	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	2429	red	0.94	[0,1]	risk	wide	left	f
Ambiguity	19	1872	red	0.84	[0,1]	risk	wide	right	j
Ambiguity	20	2948	red	0.68	[0,1]	risk	wide	right	j
Ambiguity	21	1231	red	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1502	red	0.55	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	1030	red	0.75	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	2254	red	1	[0,1]	risk	wide	left	f
Ambiguity	25	1428	red	0.87	[0,1]	risk	wide	right	j
Ambiguity	26	1483	red	0.66	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	1425	red	0.75	[0,1]	risk	wide	right	j
Ambiguity	28	1413	red	0.69	[0,1]	risk	wide	right	j
Ambiguity	29	1516	red	0.61	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	NA	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	31	2031	blue	0.62	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	2614	blue	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	1464	blue	0.57	[0.25,0.75]	Ambiguous	narrow	right	f
