Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2712	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1741	green	0.62	[0,1]	lose	risk	norm	left	f
Learning	3	2937	green	0.57	[0,1]	lose	Amb	norm	left	j
Learning	4	2138	green	0.59	[0,1]	lose	Amb	norm	right	f
Learning	5	2871	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	6	2683	green	0.57	[0,1]	lose	Amb	norm	left	j
Learning	7	2530	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	8	1975	green	0.58	[0,1]	lose	Amb	norm	right	f
Learning	9	1160	green	0.58	[0,1]	lose	risk	norm	right	j
Learning	10	1447	green	0.59	[0,1]	lose	Amb	norm	left	j
Learning	11	1101	green	0.58	[0,1]	lose	Amb	norm	right	f
Learning	12	2650	green	0.55	[0,1]	lose	Amb	norm	right	f
Learning	13	2085	green	0.56	[0,1]	lose	Amb	norm	left	j
Learning	14	1375	green	0.56	[0,1]	lose	Amb	norm	right	f
Learning	15	2116	green	0.56	[0,1]	lose	Amb	norm	right	f
Learning	1	4023	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1307	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	2381	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	4	1378	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	5	1683	blue	0.59	[0,1]	lose	risk	norm	left	f
Learning	6	966	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	7	1716	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	8	1746	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	1991	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	10	1870	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	11	993	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	12	2977	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	13	1976	blue	0.55	[0,1]	lose	risk	norm	right	j
Learning	14	1328	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	15	1562	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	1	3795	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1054	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1240	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	1161	green	0.51	[0,1]	win	risk	norm	left	f
Learning	5	1556	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	6	1187	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	1266	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	1056	green	0.54	[0,1]	win	risk	norm	right	j
Learning	9	1886	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	10	998	green	0.53	[0,1]	win	Amb	norm	left	j
Learning	11	1058	green	0.55	[0,1]	win	risk	norm	right	j
Learning	12	865	green	0.52	[0,1]	win	risk	norm	left	f
Learning	13	1025	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	14	1261	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	15	1197	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	1	1648	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	793	red	0.59	[0,1]	lose	risk	norm	left	f
Learning	3	751	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	4	1876	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	5	1766	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	6	1356	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	7	988	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	8	870	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	9	812	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	10	1159	red	0.51	[0,1]	lose	risk	norm	left	f
