Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1580	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1898	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	950	blue	0.23	[0,1]	lose	Amb	norm	right	f
Learning	4	1922	blue	0.33	[0,1]	lose	Amb	norm	right	f
Learning	5	1038	blue	0.43	[0,1]	lose	risk	norm	left	f
Learning	6	1199	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	7	955	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	8	748	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	9	916	blue	0.43	[0,1]	lose	risk	norm	left	f
Learning	10	2543	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	11	1472	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	12	1343	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	13	1118	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	14	735	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	15	1270	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	1	1050	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	840	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	947	blue	0.47	[0,1]	win	risk	norm	right	j
Learning	4	661	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	5	1527	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	6	1723	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	7	994	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	8	1078	blue	0.46	[0,1]	win	risk	norm	right	j
Learning	9	667	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	10	702	blue	0.46	[0,1]	win	risk	norm	left	f
Learning	11	1033	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	12	715	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	13	746	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	14	695	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	15	908	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	1	905	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1008	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	637	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	832	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	5	1349	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	6	1739	red	0.44	[0,1]	lose	risk	norm	left	f
Learning	7	976	red	0.44	[0,1]	lose	risk	norm	right	j
Learning	8	594	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	9	659	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	10	829	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	11	967	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	12	1086	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	13	602	red	0.48	[0,1]	lose	risk	norm	right	j
Learning	14	509	red	0.44	[0,1]	lose	Amb	norm	right	f
Learning	15	1060	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	1	815	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	801	green	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	820	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	4	490	green	0.54	[0,1]	lose	risk	norm	right	j
Learning	5	921	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	6	589	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	7	886	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	8	1375	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	9	843	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	10	790	green	0.51	[0,1]	lose	Amb	norm	left	j
Learning	11	540	green	0.49	[0,1]	lose	risk	norm	left	f
Learning	12	980	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	801	green	0.48	[0,1]	lose	risk	norm	right	j
Learning	14	549	green	0.49	[0,1]	lose	risk	norm	right	j
Learning	15	929	green	0.49	[0,1]	lose	risk	norm	right	j
Learning	1	918	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	894	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1015	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	606	green	0.54	[0,1]	win	risk	norm	left	f
Learning	5	733	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	1360	green	0.52	[0,1]	win	risk	norm	left	f
Learning	7	574	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	8	1154	green	0.5	[0,1]	win	risk	norm	right	j
Learning	9	550	green	0.5	[0,1]	win	risk	norm	left	f
Learning	10	895	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	11	1098	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	12	779	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	13	747	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	14	783	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	15	827	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	1	693	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1089	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	712	red	0.45	[0,1]	win	risk	norm	right	j
Learning	4	1152	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	5	695	red	0.4	[0,1]	win	risk	norm	right	j
Learning	6	577	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	7	976	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	8	610	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	9	676	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	10	3048	red	0.37	[0,1]	win	Amb	norm	left	j
Learning	11	1187	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	12	1049	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	13	1072	red	0.45	[0,1]	win	risk	norm	right	j
Learning	14	733	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	15	811	red	0.43	[0,1]	win	Amb	norm	right	f
