Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	891	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1576	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	1085	blue	0.26	[0,1]	lose	risk	norm	left	f
Learning	4	781	blue	0.01	[0,1]	lose	Amb	norm	left	j
Learning	5	808	blue	0.09	[0,1]	lose	risk	norm	right	j
Learning	6	874	blue	0.02	[0,1]	lose	Amb	norm	right	f
Learning	7	1270	blue	0.02	[0,1]	lose	Amb	norm	left	j
Learning	8	844	blue	0.03	[0,1]	lose	Amb	norm	left	j
Learning	9	1745	blue	0.1	[0,1]	lose	Amb	norm	right	f
Learning	10	1406	blue	0.2	[0,1]	lose	Amb	norm	left	j
Learning	11	861	blue	0.32	[0,1]	lose	risk	norm	left	f
Learning	12	1436	blue	0.24	[0,1]	lose	risk	norm	right	j
Learning	13	717	blue	0.13	[0,1]	lose	Amb	norm	left	j
Learning	14	1302	blue	0.15	[0,1]	lose	risk	norm	right	j
Learning	15	1059	blue	0.11	[0,1]	lose	risk	norm	right	j
Learning	1	1128	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1180	green	0.4	[0,1]	win	risk	norm	right	j
Learning	3	888	green	0.25	[0,1]	win	Amb	norm	left	j
Learning	4	585	green	0.3	[0,1]	win	risk	norm	right	j
Learning	5	803	green	0.24	[0,1]	win	risk	norm	right	j
Learning	6	914	green	0.17	[0,1]	win	Amb	norm	left	j
Learning	7	809	green	0.18	[0,1]	win	Amb	norm	left	j
Learning	8	788	green	0.23	[0,1]	win	risk	norm	right	j
Learning	9	1345	green	0.22	[0,1]	win	risk	norm	right	j
Learning	10	888	green	0.18	[0,1]	win	Amb	norm	left	j
Learning	11	1058	green	0.17	[0,1]	win	Amb	norm	right	f
Learning	12	1129	green	0.19	[0,1]	win	Amb	norm	left	j
Learning	13	1096	green	0.25	[0,1]	win	risk	norm	right	j
Learning	14	854	green	0.23	[0,1]	win	risk	norm	left	f
Learning	15	897	green	0.2	[0,1]	win	Amb	norm	right	f
Learning	1	1162	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1300	blue	0.41	[0,1]	win	risk	norm	left	f
Learning	3	854	blue	0.25	[0,1]	win	Amb	norm	left	j
Learning	4	801	blue	0.35	[0,1]	win	risk	norm	right	j
Learning	5	1009	blue	0.29	[0,1]	win	Amb	norm	left	j
Learning	6	889	blue	0.31	[0,1]	win	risk	norm	left	f
Learning	7	1084	blue	0.29	[0,1]	win	Amb	norm	left	j
Learning	8	777	blue	0.3	[0,1]	win	risk	norm	right	j
Learning	9	947	blue	0.29	[0,1]	win	risk	norm	right	j
Learning	10	1193	blue	0.28	[0,1]	win	risk	norm	right	j
Learning	11	780	blue	0.25	[0,1]	win	Amb	norm	left	j
Learning	12	973	blue	0.24	[0,1]	win	Amb	norm	right	f
Learning	13	752	blue	0.26	[0,1]	win	risk	norm	right	j
Learning	14	1331	blue	0.24	[0,1]	win	risk	norm	right	j
Learning	15	546	blue	0.25	[0,1]	win	risk	norm	right	j
Learning	1	2168	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1347	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1245	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	4	791	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	5	1201	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	6	1264	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	7	1316	red	0.46	[0,1]	lose	risk	norm	left	f
Learning	8	491	red	0.46	[0,1]	lose	risk	norm	left	f
Learning	9	482	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	10	857	red	0.37	[0,1]	lose	Amb	norm	right	f
Learning	11	1013	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	12	967	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	13	1181	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	14	NA	red	0.45	[0,1]	lose	Amb	norm	right	
Learning	15	750	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	1	NA	red	0.5	[0,1]	win	Amb	norm	left	
Learning	2	747	red	0.6	[0,1]	win	risk	norm	left	f
