Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1534	red	0.1	right	wide	[""left""]	j
Risk	1	2753	red	1	right	wide	[""right""]	j
Risk	2	3705	red	0	left	wide	[""right""]	f
Risk	3	1487	red	0.8	right	wide	[""right""]	j
Risk	4	1217	red	0.8	left	wide	[""left""]	f
Risk	5	1062	red	0	left	wide	[""right""]	f
Risk	6	1005	red	0	right	wide	[""left""]	j
Risk	7	1034	red	0.9	right	wide	[""right""]	j
Risk	8	1363	red	0.3	right	wide	[""left""]	j
Risk	9	1010	red	0.2	left	wide	[""right""]	f
Risk	10	947	red	0	left	wide	[""right""]	f
Risk	11	1375	red	0.7	left	wide	[""left""]	f
Risk	12	1093	red	0	right	wide	[""left""]	j
Risk	13	814	red	1	left	wide	[""left""]	f
Risk	14	839	red	0.9	right	wide	[""right""]	j
Risk	15	975	red	0.1	left	wide	[""right""]	f
Risk	16	919	red	0.2	right	wide	[""left""]	j
Risk	17	881	red	0.9	left	wide	[""left""]	f
Risk	18	824	red	0.1	left	wide	[""right""]	f
Risk	19	774	red	1	right	wide	[""right""]	j
Risk	20	1464	blue	0.5	left	narrow	[""right""]	f
Risk	21	896	blue	0.5	right	narrow	[""left""]	j
Risk	22	1006	blue	0.5	left	narrow	[""right""]	f
Risk	23	1261	blue	0.5	right	narrow	[""left""]	j
Risk	24	2159	blue	0.5	left	narrow	[""right""]	f
Risk	25	1358	blue	0.6	right	narrow	[""left""]	j
Risk	26	1145	blue	0.5	left	narrow	[""right""]	f
Risk	27	1481	blue	0.4	right	narrow	[""left""]	j
Risk	28	1093	blue	0.7	left	narrow	[""left""]	f
Risk	29	901	blue	0.6	left	narrow	[""left""]	f
Risk	30	1200	blue	0.4	left	narrow	[""right""]	f
Risk	31	933	blue	0.3	left	narrow	[""right""]	f
Risk	32	736	blue	0.4	left	narrow	[""right""]	f
Risk	33	1476	blue	0.5	left	narrow	[""right""]	f
Risk	34	957	blue	0.5	right	narrow	[""left""]	j
Risk	35	911	blue	0.5	left	narrow	[""right""]	f
Risk	36	1554	blue	0.6	right	narrow	[""right""]	j
Risk	37	1011	blue	0.5	right	narrow	[""left""]	j
Risk	38	1044	blue	0.3	right	narrow	[""left""]	j
Risk	39	660	blue	0.2	left	narrow	[""right""]	f
Risk	40	951	green	0.7	left	skew	[""left""]	f
Risk	41	843	green	0.7	left	skew	[""left""]	f
Risk	42	697	green	0.7	left	skew	[""left""]	f
Risk	43	599	green	0.7	left	skew	[""left""]	f
Risk	44	1139	green	0.4	left	skew	[""right""]	f
Risk	45	884	green	0.8	left	skew	[""left""]	f
Risk	46	994	green	0.8999999999999999	right	skew	[""right""]	j
Risk	47	1276	green	0.6000000000000001	right	skew	[""right""]	j
Risk	48	956	green	0.7	left	skew	[""left""]	f
Risk	49	841	green	0.7	right	skew	[""right""]	j
Risk	50	869	green	0.5	right	skew	[""left""]	j
Risk	51	605	green	0.8	right	skew	[""right""]	j
Risk	52	812	green	0.7	left	skew	[""left""]	f
Risk	53	568	green	0.7	right	skew	[""right""]	j
Risk	54	827	green	0.7	left	skew	[""left""]	f
Risk	55	579	green	0.8	right	skew	[""right""]	j
Risk	56	839	green	0.5	left	skew	[""left""]	f
Risk	57	633	green	0.7	left	skew	[""left""]	f
Risk	58	591	green	0.6000000000000001	right	skew	[""right""]	j
Risk	59	708	green	0.6000000000000001	right	skew	[""right""]	j
