Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2064	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2074	blue	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	1982	blue	0.21	[0,1]	lose	risk	norm	left	f
Learning	4	1539	blue	0	[0,1]	lose	risk	norm	right	j
Learning	5	951	blue	0	[0,1]	lose	risk	norm	right	j
Learning	6	804	blue	0	[0,1]	lose	risk	norm	right	j
Learning	7	646	blue	0	[0,1]	lose	risk	norm	right	j
Learning	8	765	blue	0	[0,1]	lose	risk	norm	right	j
Learning	9	1443	blue	0	[0,1]	lose	risk	norm	right	j
Learning	10	2217	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	11	1209	blue	1	[0,1]	lose	risk	norm	left	f
Learning	12	2586	blue	0.36	[0,1]	lose	risk	norm	left	f
Learning	13	836	blue	0	[0,1]	lose	risk	norm	right	j
Learning	14	931	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	15	1546	blue	0.71	[0,1]	lose	risk	norm	right	j
Learning	1	2753	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1764	green	0.57	[0,1]	lose	Amb	norm	left	j
Learning	3	1597	green	0.7	[0,1]	lose	Amb	norm	left	j
Learning	4	1744	green	0.9	[0,1]	lose	risk	norm	left	f
Learning	5	2177	green	0.78	[0,1]	lose	risk	norm	left	f
Learning	6	1665	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	7	2128	green	0.33	[0,1]	lose	Amb	norm	left	j
Learning	8	3730	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	9	1989	green	0.63	[0,1]	lose	risk	norm	left	f
Learning	10	2375	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	11	1415	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	12	2022	green	0.47	[0,1]	lose	risk	norm	left	f
Learning	13	2235	green	0.43	[0,1]	lose	Amb	norm	left	j
Learning	14	1613	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	15	1596	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	1	3057	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2560	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	3	2353	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	4	2359	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	5	1863	blue	0.35	[0,1]	win	Amb	norm	right	f
Learning	6	1220	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	7	1102	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	8	1240	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	9	1299	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	1512	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	11	1264	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	12	1920	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	1132	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	14	1096	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	15	1206	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	1	1642	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1038	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	1208	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	4	1693	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	5	1078	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	6	1095	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	7	1214	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	8	848	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	9	1071	red	0.53	[0,1]	lose	Amb	norm	left	j
Learning	10	1395	red	0.63	[0,1]	lose	risk	norm	right	j
Learning	11	1191	red	0.59	[0,1]	lose	risk	norm	left	f
Learning	12	1739	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	13	1080	red	0.37	[0,1]	lose	Amb	norm	right	f
Learning	14	1177	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	15	1088	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	1	1552	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	760	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1172	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	4	892	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	5	963	green	0.58	[0,1]	win	risk	norm	right	j
Learning	6	837	green	0.52	[0,1]	win	risk	norm	right	j
Learning	7	1194	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	8	1395	green	0.5	[0,1]	win	risk	norm	left	f
Learning	9	1117	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	10	1372	green	0.51	[0,1]	win	risk	norm	left	f
Learning	11	1102	green	0.51	[0,1]	win	risk	norm	right	j
Learning	12	1228	green	0.5	[0,1]	win	risk	norm	left	f
Learning	13	1170	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	14	1041	green	0.47	[0,1]	win	risk	norm	left	f
Learning	15	1184	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	1209	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	990	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	1034	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	1042	red	0.55	[0,1]	win	risk	norm	right	j
Learning	5	910	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	852	red	0.53	[0,1]	win	risk	norm	left	f
Learning	7	873	red	0.51	[0,1]	win	risk	norm	right	j
Learning	8	1078	red	0.5	[0,1]	win	risk	norm	left	f
Learning	9	1180	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	10	774	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	11	797	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	12	1307	red	0.5	[0,1]	win	risk	norm	left	f
Learning	13	1072	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	14	1074	red	0.51	[0,1]	win	risk	norm	right	j
Learning	15	780	red	0.5	[0,1]	win	risk	norm	left	f
