Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2687	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	1	2818	red	0.38	[0.25,0.75]	risk	skew	left	f
Ambiguity	2	2817	red	0.21	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	3	2258	red	0.27	[0.25,0.75]	risk	skew	right	j
Ambiguity	4	1598	red	0.22	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	5	1468	red	0.24	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	6	1808	red	0.27	[0.25,0.75]	risk	skew	right	j
Ambiguity	7	1828	red	0.25	[0.25,0.75]	risk	skew	right	j
Ambiguity	8	1133	red	0.21	[0.25,0.75]	risk	skew	right	j
Ambiguity	9	1061	red	0.18	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	10	1308	red	0.22	[0.25,0.75]	risk	skew	right	j
Ambiguity	11	1258	red	0.21	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	12	979	red	0.22	[0.25,0.75]	risk	skew	right	j
Ambiguity	13	1075	red	0.23	[0.25,0.75]	risk	skew	right	j
Ambiguity	14	1242	red	0.24	[0.25,0.75]	risk	skew	right	j
Ambiguity	15	2965	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	16	1195	red	0.38	[0,1]	risk	skew	right	j
Ambiguity	17	1056	red	0.23	[0,1]	risk	skew	right	j
Ambiguity	18	1048	red	0.01	[0,1]	risk	skew	left	f
Ambiguity	19	715	red	0	[0,1]	risk	skew	left	f
Ambiguity	20	994	red	0	[0,1]	risk	skew	left	f
Ambiguity	21	1064	red	0	[0,1]	risk	skew	right	j
Ambiguity	22	865	red	0	[0,1]	risk	skew	right	j
Ambiguity	23	769	red	0	[0,1]	risk	skew	left	f
Ambiguity	24	731	red	0	[0,1]	risk	skew	left	f
Ambiguity	25	988	red	0	[0,1]	risk	skew	right	j
Ambiguity	26	624	red	0	[0,1]	risk	skew	left	f
Ambiguity	27	693	red	0	[0,1]	risk	skew	left	f
Ambiguity	28	794	red	0	[0,1]	risk	skew	left	f
Ambiguity	29	620	red	0	[0,1]	risk	skew	right	j
Ambiguity	30	1001	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	997	green	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	32	765	green	0.26	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	876	green	0.03	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	640	green	0	[0.25,0.75]	risk	narrow	right	j
