Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3476	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	3780	blue	0.41	[0,1]	win	risk	norm	left	f
Learning	3	1513	blue	0.24	[0,1]	win	Amb	norm	left	j
Learning	4	1862	blue	0.29	[0,1]	win	risk	norm	right	j
Learning	5	1308	blue	0.23	[0,1]	win	Amb	norm	left	j
Learning	6	1610	blue	0.22	[0,1]	win	Amb	norm	right	f
Learning	7	1356	blue	0.27	[0,1]	win	risk	norm	right	j
Learning	8	2586	blue	0.25	[0,1]	win	Amb	norm	left	j
Learning	9	1046	blue	0.28	[0,1]	win	risk	norm	right	j
Learning	10	1371	blue	0.27	[0,1]	win	Amb	norm	left	j
Learning	11	1542	blue	0.25	[0,1]	win	risk	norm	right	j
Learning	12	1377	blue	0.25	[0,1]	win	risk	norm	right	j
Learning	13	2338	blue	0.24	[0,1]	win	Amb	norm	left	j
Learning	14	1222	blue	0.22	[0,1]	win	Amb	norm	right	f
Learning	15	2128	blue	0.24	[0,1]	win	Amb	norm	right	f
Learning	1	1382	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1671	green	0.39	[0,1]	win	risk	norm	left	f
Learning	3	1026	green	0.24	[0,1]	win	Amb	norm	left	j
Learning	4	1083	green	0.29	[0,1]	win	risk	norm	right	j
Learning	5	1466	green	0.25	[0,1]	win	risk	norm	right	j
Learning	6	1426	green	0.2	[0,1]	win	Amb	norm	right	f
Learning	7	1957	green	0.24	[0,1]	win	Amb	norm	right	f
Learning	8	1358	green	0.27	[0,1]	win	risk	norm	right	j
Learning	9	1598	green	0.24	[0,1]	win	Amb	norm	right	f
Learning	10	2020	green	0.25	[0,1]	win	Amb	norm	left	j
Learning	11	2104	green	0.24	[0,1]	win	Amb	norm	left	j
Learning	12	2181	green	0.25	[0,1]	win	risk	norm	right	j
Learning	13	1127	green	0.24	[0,1]	win	Amb	norm	right	f
Learning	14	1949	green	0.26	[0,1]	win	risk	norm	left	f
Learning	15	1007	green	0.27	[0,1]	win	risk	norm	left	f
Learning	1	1511	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1187	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	1211	blue	0.27	[0,1]	lose	risk	norm	left	f
Learning	4	1323	blue	0.04	[0,1]	lose	Amb	norm	right	f
Learning	5	1302	blue	0.14	[0,1]	lose	Amb	norm	left	j
Learning	6	1569	blue	0.29	[0,1]	lose	risk	norm	right	j
Learning	7	1338	blue	0.2	[0,1]	lose	Amb	norm	left	j
Learning	8	1299	blue	0.23	[0,1]	lose	Amb	norm	right	f
Learning	9	1785	blue	0.29	[0,1]	lose	risk	norm	right	j
Learning	10	2090	blue	0.27	[0,1]	lose	risk	norm	left	f
Learning	11	1457	blue	0.23	[0,1]	lose	Amb	norm	right	f
Learning	12	1163	blue	0.22	[0,1]	lose	Amb	norm	right	f
Learning	13	1718	blue	0.27	[0,1]	lose	risk	norm	left	f
Learning	14	1854	blue	0.25	[0,1]	lose	risk	norm	right	j
Learning	15	1257	blue	0.21	[0,1]	lose	Amb	norm	right	f
Learning	1	1772	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1038	green	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	1895	green	0.25	[0,1]	lose	risk	norm	left	f
Learning	4	1242	green	0	[0,1]	lose	Amb	norm	right	f
Learning	5	1646	green	0.08	[0,1]	lose	Amb	norm	right	f
Learning	6	1070	green	0.26	[0,1]	lose	risk	norm	right	j
Learning	7	922	green	0.18	[0,1]	lose	Amb	norm	right	f
Learning	8	1207	green	0.19	[0,1]	lose	Amb	norm	right	f
Learning	9	1416	green	0.27	[0,1]	lose	risk	norm	right	j
Learning	10	1011	green	0.25	[0,1]	lose	risk	norm	right	j
Learning	11	881	green	0.21	[0,1]	lose	Amb	norm	right	f
Learning	12	1355	green	0.2	[0,1]	lose	Amb	norm	right	f
Learning	13	1052	green	0.24	[0,1]	lose	Amb	norm	right	f
Learning	14	1220	green	0.28	[0,1]	lose	risk	norm	left	f
Learning	15	1985	green	0.26	[0,1]	lose	risk	norm	right	j
Learning	1	1893	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1124	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	2057	red	0.26	[0,1]	lose	risk	norm	right	j
Learning	4	1499	red	0.01	[0,1]	lose	Amb	norm	left	j
Learning	5	1420	red	0.09	[0,1]	lose	Amb	norm	left	j
Learning	6	1275	red	0.24	[0,1]	lose	Amb	norm	left	j
Learning	7	1198	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	8	1206	red	0.37	[0,1]	lose	risk	norm	left	f
Learning	9	1096	red	0.17	[0,1]	lose	Amb	norm	right	f
Learning	10	1358	red	0.23	[0,1]	lose	Amb	norm	left	j
Learning	11	1187	red	0.35	[0,1]	lose	risk	norm	left	f
Learning	12	1577	red	0.28	[0,1]	lose	risk	norm	left	f
Learning	13	1184	red	0.17	[0,1]	lose	Amb	norm	right	f
Learning	14	3061	red	0.22	[0,1]	lose	Amb	norm	left	j
Learning	15	1337	red	0.32	[0,1]	lose	risk	norm	right	j
Learning	1	2166	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	911	red	0.38	[0,1]	win	risk	norm	right	j
Learning	3	1897	red	0.23	[0,1]	win	risk	norm	right	j
Learning	4	848	red	0	[0,1]	win	Amb	norm	right	f
Learning	5	1312	red	0.1	[0,1]	win	Amb	norm	right	f
Learning	6	854	red	0.29	[0,1]	win	risk	norm	right	j
Learning	7	1906	red	0.19	[0,1]	win	Amb	norm	left	j
Learning	8	1701	red	0.2	[0,1]	win	Amb	norm	right	f
Learning	9	1209	red	0.25	[0,1]	win	risk	norm	right	j
Learning	10	1205	red	0.2	[0,1]	win	Amb	norm	left	j
Learning	11	1091	red	0.22	[0,1]	win	Amb	norm	right	f
Learning	12	979	red	0.26	[0,1]	win	risk	norm	right	j
Learning	13	1716	red	0.25	[0,1]	win	risk	norm	left	f
Learning	14	1187	red	0.24	[0,1]	win	Amb	norm	right	f
Learning	15	1431	red	0.27	[0,1]	win	risk	norm	right	j
