Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1985	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2023	red	0.62	[0,1]	win	Amb	norm	left	j
Learning	3	1544	red	0.75	[0,1]	win	Amb	norm	left	j
Learning	4	1079	red	1	[0,1]	win	Amb	norm	left	j
Learning	5	621	red	1	[0,1]	win	Amb	norm	right	f
Learning	6	649	red	1	[0,1]	win	Amb	norm	right	f
Learning	7	597	red	1	[0,1]	win	Amb	norm	left	j
Learning	8	752	red	1	[0,1]	win	Amb	norm	right	f
Learning	9	397	red	1	[0,1]	win	Amb	norm	left	j
Learning	10	443	red	1	[0,1]	win	risk	norm	left	f
Learning	11	623	red	0	[0,1]	win	Amb	norm	left	j
Learning	12	544	red	0.65	[0,1]	win	Amb	norm	left	j
Learning	13	715	red	1	[0,1]	win	Amb	norm	right	f
Learning	14	455	red	1	[0,1]	win	Amb	norm	right	f
Learning	15	464	red	1	[0,1]	win	Amb	norm	right	f
Learning	1	787	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	469	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	440	blue	0.7	[0,1]	win	Amb	norm	right	f
Learning	4	377	blue	0.94	[0,1]	win	Amb	norm	left	j
Learning	5	453	blue	1	[0,1]	win	Amb	norm	right	f
Learning	6	408	blue	1	[0,1]	win	Amb	norm	right	f
Learning	7	374	blue	1	[0,1]	win	Amb	norm	left	j
Learning	8	498	blue	1	[0,1]	win	Amb	norm	left	j
Learning	9	403	blue	1	[0,1]	win	Amb	norm	right	f
Learning	10	364	blue	1	[0,1]	win	Amb	norm	left	j
Learning	11	438	blue	1	[0,1]	win	Amb	norm	left	j
Learning	12	435	blue	1	[0,1]	win	Amb	norm	right	f
Learning	13	488	blue	1	[0,1]	win	Amb	norm	right	f
Learning	14	434	blue	1	[0,1]	win	Amb	norm	right	f
Learning	15	350	blue	1	[0,1]	win	Amb	norm	left	j
Learning	1	1166	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	590	green	0.62	[0,1]	lose	Amb	norm	left	j
Learning	3	906	green	0.77	[0,1]	lose	Amb	norm	left	j
Learning	4	343	green	0.98	[0,1]	lose	Amb	norm	left	j
Learning	5	1138	green	1	[0,1]	lose	risk	norm	right	j
Learning	6	1152	green	0.84	[0,1]	lose	Amb	norm	right	f
Learning	7	687	green	0.91	[0,1]	lose	Amb	norm	right	f
Learning	8	604	green	1	[0,1]	lose	risk	norm	right	j
Learning	9	418	green	0.95	[0,1]	lose	Amb	norm	right	f
Learning	10	460	green	0.95	[0,1]	lose	Amb	norm	right	f
Learning	11	413	green	1	[0,1]	lose	Amb	norm	left	j
Learning	12	423	green	1	[0,1]	lose	Amb	norm	left	j
Learning	13	602	green	1	[0,1]	lose	risk	norm	right	j
