Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3072	green	0.7	left	narrow	[""left""]	f
Risk	1	1594	green	0.5	right	narrow	[""right""]	j
Risk	2	3375	green	0.5	left	narrow	[""left""]	f
Risk	3	1234	green	0.5	left	narrow	[""left""]	f
Risk	4	1082	green	0.4	right	narrow	[""left""]	j
Risk	5	1634	green	0.5	right	narrow	[""right""]	j
Risk	6	1073	green	0.3	right	narrow	[""left""]	j
Risk	7	3427	green	0.2	left	narrow	[""left""]	f
Risk	8	1839	green	0.5	left	narrow	[""left""]	f
Risk	9	934	green	0.4	right	narrow	[""left""]	j
Risk	10	905	green	0.5	right	narrow	[""left""]	j
Risk	11	980	green	0.3	right	narrow	[""left""]	j
Risk	12	1276	green	0.5	left	narrow	[""left""]	f
Risk	13	1637	green	0.6	right	narrow	[""right""]	j
Risk	14	945	green	0.5	left	narrow	[""right""]	f
Risk	15	620	green	0.6	right	narrow	[""left""]	j
Risk	16	1144	green	0.4	right	narrow	[""left""]	j
Risk	17	615	green	0.6	right	narrow	[""left""]	j
Risk	18	972	green	0.5	right	narrow	[""left""]	j
Risk	19	573	green	0.5	right	narrow	[""left""]	j
Risk	20	NA	blue	0.9	none	wide	[""right""]	
Risk	21	900	blue	1	right	wide	[""right""]	j
Risk	22	1056	blue	0.1	left	wide	[""left""]	f
Risk	23	1123	blue	1	right	wide	[""left""]	j
Risk	24	779	blue	0.3	right	wide	[""left""]	j
Risk	25	641	blue	0	left	wide	[""right""]	f
Risk	26	706	blue	0.9	right	wide	[""right""]	j
Risk	27	625	blue	1	right	wide	[""right""]	j
Risk	28	553	blue	0.2	left	wide	[""right""]	f
Risk	29	786	blue	0	right	wide	[""left""]	j
Risk	30	486	blue	0	right	wide	[""left""]	j
Risk	31	570	blue	0	left	wide	[""right""]	f
Risk	32	1012	blue	0.8	left	wide	[""left""]	f
Risk	33	706	blue	0.2	right	wide	[""right""]	j
Risk	34	594	blue	0.7	right	wide	[""left""]	j
Risk	35	1231	blue	0.1	left	wide	[""right""]	f
Risk	36	807	blue	0.8	right	wide	[""right""]	j
Risk	37	1094	blue	0	left	wide	[""right""]	f
Risk	38	538	blue	0.1	right	wide	[""left""]	j
Risk	39	878	blue	0.9	right	wide	[""right""]	j
Risk	40	954	red	0.8	right	skew	[""left""]	j
Risk	41	889	red	0.7	left	skew	[""right""]	f
Risk	42	488	red	0.7	right	skew	[""left""]	j
Risk	43	361	red	0.5	right	skew	[""left""]	j
Risk	44	633	red	0.7	left	skew	[""right""]	f
Risk	45	584	red	0.8	left	skew	[""right""]	f
Risk	46	613	red	0.7	left	skew	[""right""]	f
Risk	47	637	red	0.7	right	skew	[""left""]	j
Risk	48	585	red	0.7	left	skew	[""right""]	f
Risk	49	356	red	0.5	right	skew	[""left""]	j
Risk	50	403	red	0.8999999999999999	left	skew	[""right""]	f
Risk	51	288	red	0.7	right	skew	[""left""]	j
Risk	52	640	red	0.6000000000000001	right	skew	[""left""]	j
Risk	53	380	red	0.8	right	skew	[""left""]	j
Risk	54	850	red	0.7	right	skew	[""right""]	j
Risk	55	1296	red	0.4	right	skew	[""left""]	j
Risk	56	585	red	0.7	left	skew	[""right""]	f
Risk	57	679	red	0.6000000000000001	right	skew	[""left""]	j
Risk	58	579	red	0.6000000000000001	right	skew	[""left""]	j
Risk	59	587	red	0.7	left	skew	[""right""]	f
