Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2090	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	2463	green	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1414	green	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1578	green	0.51	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1463	green	0.61	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	1968	green	0.75	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	1733	green	0.65	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	1472	green	0.7	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1010	green	0.77	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1308	green	0.73	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1153	green	0.72	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1243	green	0.73	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1123	green	0.79	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1095	green	0.78	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	3045	green	0.8	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2278	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1760	green	0.39	[0,1]	risk	narrow	left	f
Ambiguity	17	1135	green	0.25	[0,1]	risk	narrow	left	f
Ambiguity	18	2183	green	0.02	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1411	green	0.11	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1846	green	0.3	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	1739	green	0.54	[0,1]	risk	narrow	left	f
Ambiguity	22	802	green	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	830	green	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	786	green	0.54	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	510	green	0.67	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	2854	green	0.85	[0,1]	risk	narrow	left	f
Ambiguity	27	1001	green	0.74	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1154	green	0.78	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	590	green	0.88	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	2673	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1193	blue	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	700	blue	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	1154	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1033	blue	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	617	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	36	808	blue	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	652	blue	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	38	839	blue	0.6	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	39	582	blue	0.71	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	1560	blue	0.82	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	794	blue	0.76	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	570	blue	0.82	[0.25,0.75]	Ambiguous	wide	left	j
