Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2083	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2329	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	1295	red	0.25	[0,1]	lose	risk	norm	right	j
Learning	4	1388	red	0.01	[0,1]	lose	risk	norm	right	j
Learning	5	841	red	0	[0,1]	lose	Amb	norm	right	f
Learning	6	2494	red	0.17	[0,1]	lose	risk	norm	left	f
Learning	7	679	red	0.07	[0,1]	lose	risk	norm	right	j
Learning	8	1584	red	0	[0,1]	lose	Amb	norm	left	j
Learning	9	1230	red	0.06	[0,1]	lose	risk	norm	right	j
Learning	10	1213	red	0.01	[0,1]	lose	risk	norm	right	j
Learning	11	1136	red	0	[0,1]	lose	Amb	norm	left	j
Learning	12	1147	red	0	[0,1]	lose	Amb	norm	right	f
Learning	13	1240	red	0.04	[0,1]	lose	risk	norm	right	j
Learning	14	1113	red	0.03	[0,1]	lose	risk	norm	right	j
Learning	15	2753	red	0	[0,1]	lose	Amb	norm	right	f
Learning	1	1237	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	900	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	811	green	0.45	[0,1]	lose	risk	norm	right	j
Learning	4	958	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	853	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	6	751	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	7	791	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	8	2612	green	0.43	[0,1]	lose	risk	norm	left	f
Learning	9	2383	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	10	1251	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	11	813	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	12	725	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	13	1438	green	0.47	[0,1]	lose	Amb	norm	right	f
