Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2148	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2027	blue	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	2	1256	blue	0.25	[0.25,0.75]	risk	wide	right	j
Ambiguity	3	2186	blue	0.02	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	4	1818	blue	0.14	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	2501	blue	0.28	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	2788	blue	0.18	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	7	1201	blue	0.22	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	3532	blue	0.29	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	977	blue	0.39	[0.25,0.75]	risk	wide	right	j
Ambiguity	10	2889	blue	0.35	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	2493	blue	0.26	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	1647	blue	0.29	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	3541	blue	0.31	[0.25,0.75]	risk	wide	left	f
Ambiguity	14	2096	blue	0.26	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	1646	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	2495	blue	0.38	[0,1]	risk	wide	right	j
Ambiguity	17	3124	blue	0.21	[0,1]	risk	wide	right	j
Ambiguity	18	1848	blue	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	3551	blue	0.12	[0,1]	risk	wide	right	j
Ambiguity	20	1159	blue	0.07	[0,1]	risk	wide	left	f
Ambiguity	21	1237	blue	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	1863	blue	0.04	[0,1]	risk	wide	left	f
Ambiguity	23	1612	blue	0.03	[0,1]	risk	wide	left	f
Ambiguity	24	886	blue	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	25	1579	blue	0.01	[0,1]	Ambiguous	wide	right	f
Ambiguity	26	4059	blue	0.04	[0,1]	risk	wide	right	j
Ambiguity	27	896	blue	0.03	[0,1]	risk	wide	right	j
Ambiguity	28	1220	blue	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	1611	blue	0.03	[0,1]	risk	wide	right	j
Ambiguity	30	3522	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	1468	red	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1314	red	0.24	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	943	red	0.29	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1314	red	0.26	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	1331	red	0.21	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	979	red	0.25	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	1980	red	0.23	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1728	red	0.22	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1148	red	0.24	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1276	red	0.26	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	966	red	0.26	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	2383	red	0.27	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	1649	red	0.29	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	1518	red	0.3	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	1278	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	2076	red	0.39	[0,1]	risk	narrow	right	j
Ambiguity	47	961	red	0.24	[0,1]	risk	narrow	left	f
Ambiguity	48	2739	red	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	2642	red	0.13	[0,1]	risk	narrow	right	j
Ambiguity	50	1386	red	0.05	[0,1]	Ambiguous	narrow	right	f
Ambiguity	51	2589	red	0.1	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1368	red	0.16	[0,1]	risk	narrow	left	f
Ambiguity	53	2202	red	0.12	[0,1]	risk	narrow	left	f
Ambiguity	54	1893	red	0.08	[0,1]	risk	narrow	left	f
Ambiguity	55	1369	red	0.04	[0,1]	risk	narrow	left	f
Ambiguity	56	928	red	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	1346	red	0.01	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	2342	red	0.07	[0,1]	risk	narrow	left	f
Ambiguity	59	1301	red	0.05	[0,1]	risk	narrow	right	j
Ambiguity	60	2599	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	3318	green	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	1437	green	0.46	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	1872	green	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	2640	green	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	2001	green	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	2250	green	0.49	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1690	green	0.47	[0.25,0.75]	risk	skew	right	j
Ambiguity	68	2257	green	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	1255	green	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	2249	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	2973	green	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	72	2854	green	0.52	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1183	green	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	NA	green	0.54	[0.25,0.75]	Ambiguous	skew	left	
Ambiguity	75	1707	green	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1675	green	0.57	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1703	green	0.72	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	1450	green	0.94	[0,1]	risk	skew	right	j
Ambiguity	79	1320	green	0.81	[0,1]	risk	skew	right	j
Ambiguity	80	1228	green	0.62	[0,1]	risk	skew	right	j
