Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2507	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2847	red	0.59	[0,1]	win	risk	norm	right	j
Learning	3	812	red	0.52	[0,1]	win	risk	norm	left	f
Learning	4	589	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	5	757	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	6	684	red	0.55	[0,1]	win	risk	norm	left	f
Learning	7	621	red	0.52	[0,1]	win	risk	norm	right	j
Learning	8	695	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	9	843	red	0.48	[0,1]	win	risk	norm	left	f
Learning	10	461	red	0.48	[0,1]	win	risk	norm	left	f
Learning	11	662	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	12	598	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	13	712	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	14	497	red	0.49	[0,1]	win	risk	norm	left	f
Learning	15	601	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	1	608	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	986	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	675	red	0.43	[0,1]	lose	risk	norm	right	j
Learning	4	877	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	5	792	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	6	589	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	7	304	red	0.45	[0,1]	lose	risk	norm	right	j
Learning	8	495	red	0.45	[0,1]	lose	risk	norm	right	j
Learning	9	591	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	10	594	red	0.42	[0,1]	lose	Amb	norm	left	j
Learning	11	674	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	12	639	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	13	538	red	0.44	[0,1]	lose	Amb	norm	right	f
Learning	14	517	red	0.51	[0,1]	lose	Amb	norm	right	f
Learning	15	447	red	0.56	[0,1]	lose	risk	norm	right	j
Learning	1	571	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	577	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	410	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	4	681	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	5	332	blue	0.33	[0,1]	lose	risk	norm	right	j
Learning	6	660	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	7	722	blue	0.3	[0,1]	lose	Amb	norm	left	j
Learning	8	576	blue	0.31	[0,1]	lose	risk	norm	right	j
Learning	9	906	blue	0.27	[0,1]	lose	Amb	norm	left	j
Learning	10	413	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	11	508	blue	0.28	[0,1]	lose	Amb	norm	left	j
Learning	12	632	blue	0.27	[0,1]	lose	Amb	norm	right	f
Learning	13	459	blue	0.28	[0,1]	lose	Amb	norm	left	j
Learning	14	711	blue	0.34	[0,1]	lose	risk	norm	right	j
Learning	15	646	blue	0.31	[0,1]	lose	Amb	norm	left	j
Learning	1	853	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	439	blue	0.4	[0,1]	win	risk	norm	right	j
Learning	3	736	blue	0.23	[0,1]	win	Amb	norm	left	j
Learning	4	492	blue	0.29	[0,1]	win	Amb	norm	right	f
Learning	5	551	blue	0.37	[0,1]	win	Amb	norm	right	f
Learning	6	611	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	7	837	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	8	545	blue	0.46	[0,1]	win	risk	norm	left	f
Learning	9	560	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	10	548	blue	0.44	[0,1]	win	risk	norm	right	j
Learning	11	490	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	12	634	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	13	574	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	14	496	blue	0.42	[0,1]	win	risk	norm	left	f
Learning	15	534	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	1	589	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	656	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	468	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	4	545	green	0.29	[0,1]	lose	Amb	norm	left	j
Learning	5	790	green	0.42	[0,1]	lose	risk	norm	right	j
Learning	6	589	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	7	1222	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	8	587	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	9	555	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	10	502	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	11	538	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	12	460	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	13	499	green	0.45	[0,1]	lose	risk	norm	right	j
Learning	14	530	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	15	463	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	1	545	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	304	green	0.4	[0,1]	win	risk	norm	right	j
Learning	3	471	green	0.23	[0,1]	win	Amb	norm	right	f
Learning	4	687	green	0.28	[0,1]	win	Amb	norm	left	j
Learning	5	817	green	0.37	[0,1]	win	risk	norm	right	j
Learning	6	590	green	0.31	[0,1]	win	Amb	norm	left	j
Learning	7	552	green	0.33	[0,1]	win	Amb	norm	left	j
Learning	8	514	green	0.34	[0,1]	win	Amb	norm	right	f
Learning	9	361	green	0.42	[0,1]	win	risk	norm	right	j
Learning	10	504	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	11	542	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	12	559	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	13	585	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	14	725	green	0.5	[0,1]	win	risk	norm	left	f
Learning	15	589	green	0.48	[0,1]	win	risk	norm	left	f
