Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	1218	blue	0.36	[0,1]	win	Amb	norm	left	j
Learning	11	1207	blue	0.37	[0,1]	win	Amb	norm	right	f
Learning	12	918	blue	0.34	[0,1]	win	Amb	norm	left	j
Learning	13	1871	blue	0.35	[0,1]	win	Amb	norm	right	f
Learning	14	901	blue	0.37	[0,1]	win	Amb	norm	left	j
Learning	15	716	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	1	3018	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2625	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	1655	red	0.45	[0,1]	lose	risk	norm	right	j
Learning	4	1244	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	5	688	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	6	931	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	7	985	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	8	1244	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	9	1362	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	10	1725	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	11	740	red	0.37	[0,1]	lose	Amb	norm	right	f
Learning	12	748	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	13	596	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	14	1860	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	15	1121	red	0.42	[0,1]	lose	Amb	norm	left	j
Learning	1	2607	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1378	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	673	blue	0.45	[0,1]	lose	risk	norm	right	j
Learning	4	946	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	1464	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	6	712	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	7	1220	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	8	1408	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	9	774	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	10	848	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	11	731	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	12	792	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	13	1224	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	14	1737	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	15	1776	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	1	1948	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1664	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1614	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	4	965	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	5	1220	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	6	1530	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	7	625	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	8	713	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	9	948	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	10	949	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	11	953	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	12	555	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	13	670	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	977	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	15	1326	green	0.46	[0,1]	lose	Amb	norm	right	f
