Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1855	green	1	left	wide	[""left""]	f
Risk	1	3256	green	0.9	left	wide	[""left""]	f
Risk	2	2557	green	0.9	right	wide	[""right""]	j
Risk	3	3023	green	0.8	left	wide	[""left""]	f
Risk	4	2652	green	0	left	wide	[""right""]	f
Risk	5	4242	green	0.3	left	wide	[""right""]	f
Risk	6	NA	green	0.2	none	wide	[""left""]	
Risk	7	1365	green	0.2	right	wide	[""left""]	j
Risk	8	1609	green	0	right	wide	[""left""]	j
Risk	9	1036	green	0.9	left	wide	[""right""]	f
Risk	10	893	green	0	right	wide	[""right""]	j
Risk	11	1876	green	0.1	right	wide	[""left""]	j
Risk	12	1909	green	1	right	wide	[""right""]	j
Risk	13	1984	green	0.8	left	wide	[""left""]	f
Risk	14	1341	green	1	left	wide	[""left""]	f
Risk	15	1618	green	0.1	right	wide	[""left""]	j
Risk	16	1123	green	0	right	wide	[""right""]	j
Risk	17	2522	green	0.7	left	wide	[""right""]	f
Risk	18	1190	green	0	left	wide	[""right""]	f
Risk	19	1650	green	0.1	right	wide	[""left""]	j
Risk	20	2649	blue	0.4	right	narrow	[""left""]	j
Risk	21	2692	blue	0.5	left	narrow	[""left""]	f
Risk	22	2491	blue	0.3	left	narrow	[""right""]	f
Risk	23	1857	blue	0.6	left	narrow	[""left""]	f
Risk	24	2119	blue	0.6	right	narrow	[""right""]	j
Risk	25	1275	blue	0.7	right	narrow	[""right""]	j
Risk	26	1771	blue	0.5	left	narrow	[""left""]	f
Risk	27	1360	blue	0.5	right	narrow	[""right""]	j
Risk	28	1955	blue	0.3	left	narrow	[""right""]	f
Risk	29	1746	blue	0.5	left	narrow	[""left""]	f
Risk	30	1530	blue	0.5	left	narrow	[""left""]	f
Risk	31	1423	blue	0.5	right	narrow	[""right""]	j
Risk	32	1315	blue	0.2	right	narrow	[""left""]	j
Risk	33	1096	blue	0.5	left	narrow	[""left""]	f
Risk	34	1311	blue	0.5	right	narrow	[""right""]	j
Risk	35	1276	blue	0.5	left	narrow	[""left""]	f
Risk	36	2995	blue	0.4	right	narrow	[""left""]	j
Risk	37	1425	blue	0.5	right	narrow	[""right""]	j
Risk	38	1312	blue	0.6	right	narrow	[""right""]	j
Risk	39	1331	blue	0.4	left	narrow	[""right""]	f
Risk	40	2431	red	0.7	left	skew	[""left""]	f
Risk	41	1640	red	0.8	left	skew	[""left""]	f
Risk	42	999	red	0.7	right	skew	[""right""]	j
Risk	43	941	red	0.7	left	skew	[""left""]	f
Risk	44	608	red	0.8999999999999999	right	skew	[""right""]	j
Risk	45	3448	red	0.5	right	skew	[""right""]	j
Risk	46	793	red	0.7	right	skew	[""right""]	j
Risk	47	868	red	0.7	left	skew	[""left""]	f
Risk	48	1026	red	0.5	left	skew	[""left""]	f
Risk	49	1042	red	0.6000000000000001	left	skew	[""left""]	f
Risk	50	1371	red	0.7	left	skew	[""left""]	f
Risk	51	715	red	0.6000000000000001	right	skew	[""right""]	j
Risk	52	1656	red	0.7	right	skew	[""right""]	j
Risk	53	922	red	0.7	left	skew	[""left""]	f
Risk	54	552	red	0.7	left	skew	[""left""]	f
Risk	55	604	red	0.8	left	skew	[""left""]	f
Risk	56	707	red	0.7	left	skew	[""left""]	f
Risk	57	1354	red	0.6000000000000001	right	skew	[""right""]	j
Risk	58	1922	red	0.4	left	skew	[""right""]	f
Risk	59	724	red	0.8	right	skew	[""right""]	j
