Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2858	blue	0.6	left	narrow	[""right""]	f
Risk	1	2059	blue	0.6	right	narrow	[""left""]	j
Risk	2	1478	blue	0.2	right	narrow	[""left""]	j
Risk	3	978	blue	0.5	right	narrow	[""left""]	j
Risk	4	857	blue	0.4	left	narrow	[""right""]	f
Risk	5	1984	blue	0.3	right	narrow	[""left""]	j
Risk	6	1880	blue	0.6	right	narrow	[""left""]	j
Risk	7	1567	blue	0.7	right	narrow	[""right""]	j
Risk	8	1606	blue	0.5	right	narrow	[""left""]	j
Risk	9	1505	blue	0.4	left	narrow	[""right""]	f
Risk	10	945	blue	0.5	right	narrow	[""left""]	j
Risk	11	768	blue	0.5	right	narrow	[""left""]	j
Risk	12	770	blue	0.5	right	narrow	[""right""]	j
Risk	13	681	blue	0.5	right	narrow	[""left""]	j
Risk	14	1845	blue	0.3	left	narrow	[""left""]	f
Risk	15	1454	blue	0.4	right	narrow	[""right""]	j
Risk	16	1057	blue	0.5	left	narrow	[""right""]	f
Risk	17	696	blue	0.5	right	narrow	[""left""]	j
Risk	18	1070	blue	0.5	left	narrow	[""right""]	f
Risk	19	613	blue	0.5	right	narrow	[""left""]	j
Risk	20	1733	red	0.9	right	wide	[""right""]	j
Risk	21	1348	red	0	left	wide	[""right""]	f
Risk	22	887	red	0	right	wide	[""left""]	j
Risk	23	859	red	0	left	wide	[""right""]	f
Risk	24	2850	red	1	right	wide	[""left""]	j
Risk	25	1852	red	0.8	right	wide	[""left""]	j
Risk	26	NA	red	0.1	none	wide	[""right""]	
Risk	27	2426	red	0.7	left	wide	[""left""]	f
Risk	28	2242	red	0.9	right	wide	[""left""]	j
Risk	29	2598	red	0.2	left	wide	[""left""]	f
Risk	30	1566	red	0.8	left	wide	[""left""]	f
Risk	31	1160	red	1	right	wide	[""right""]	j
Risk	32	1258	red	0	right	wide	[""left""]	j
Risk	33	2023	red	0.1	left	wide	[""right""]	f
Risk	34	NA	red	0.2	none	wide	[""left""]	
Risk	35	1202	red	1	left	wide	[""left""]	f
Risk	36	1013	red	0.9	left	wide	[""left""]	f
Risk	37	1171	red	0.1	left	wide	[""right""]	f
Risk	38	1363	red	0.3	right	wide	[""left""]	j
Risk	39	1442	red	0	left	wide	[""right""]	f
Risk	40	1593	green	0.7	left	skew	[""right""]	f
Risk	41	2477	green	0.4	left	skew	[""right""]	f
Risk	42	1372	green	0.7	left	skew	[""right""]	f
Risk	43	1620	green	0.7	right	skew	[""left""]	j
Risk	44	718	green	0.7	right	skew	[""left""]	j
Risk	45	2223	green	0.8	right	skew	[""left""]	j
Risk	46	979	green	0.5	left	skew	[""right""]	f
Risk	47	1049	green	0.7	right	skew	[""left""]	j
Risk	48	1096	green	0.5	left	skew	[""right""]	f
Risk	49	807	green	0.7	left	skew	[""right""]	f
Risk	50	1015	green	0.6000000000000001	left	skew	[""right""]	f
Risk	51	1381	green	0.8	left	skew	[""right""]	f
Risk	52	1070	green	0.8	right	skew	[""left""]	j
Risk	53	1131	green	0.8999999999999999	left	skew	[""left""]	f
Risk	54	941	green	0.6000000000000001	right	skew	[""left""]	j
Risk	55	618	green	0.6000000000000001	right	skew	[""left""]	j
Risk	56	722	green	0.7	right	skew	[""left""]	j
Risk	57	786	green	0.7	left	skew	[""right""]	f
Risk	58	645	green	0.7	right	skew	[""left""]	j
Risk	59	809	green	0.7	left	skew	[""right""]	f
