Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1250	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1632	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	1396	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	4	1286	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	5	1303	red	0.35	[0,1]	lose	risk	norm	right	j
Learning	6	831	red	0.3	[0,1]	lose	Amb	norm	right	f
Learning	7	1109	red	0.32	[0,1]	lose	Amb	norm	left	j
Learning	8	1555	red	0.34	[0,1]	lose	Amb	norm	left	j
Learning	9	969	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	10	899	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	11	592	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	12	538	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	13	597	red	0.27	[0,1]	lose	Amb	norm	right	f
Learning	14	714	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	15	727	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	1	1003	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	973	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	668	blue	0.23	[0,1]	lose	Amb	norm	left	j
Learning	4	879	blue	0.29	[0,1]	lose	Amb	norm	left	j
Learning	5	778	blue	0.42	[0,1]	lose	risk	norm	left	f
Learning	6	1233	blue	0.34	[0,1]	lose	Amb	norm	left	j
Learning	7	818	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	8	836	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	9	695	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	10	815	blue	0.47	[0,1]	lose	risk	norm	left	f
Learning	11	722	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	12	952	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	13	751	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	14	751	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	15	972	blue	0.49	[0,1]	lose	risk	norm	left	f
Learning	1	1066	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1864	green	0.39	[0,1]	win	risk	norm	right	j
Learning	3	614	green	0.25	[0,1]	win	Amb	norm	right	f
Learning	4	1157	green	0.32	[0,1]	win	Amb	norm	left	j
Learning	5	952	green	0.4	[0,1]	win	risk	norm	right	j
Learning	6	1079	green	0.34	[0,1]	win	Amb	norm	left	j
Learning	7	1035	green	0.35	[0,1]	win	Amb	norm	right	f
Learning	8	742	green	0.41	[0,1]	win	risk	norm	right	j
Learning	9	848	green	0.38	[0,1]	win	risk	norm	left	f
Learning	10	621	green	0.36	[0,1]	win	risk	norm	left	f
Learning	11	669	green	0.29	[0,1]	win	Amb	norm	left	j
Learning	12	859	green	0.3	[0,1]	win	Amb	norm	right	f
Learning	13	934	green	0.32	[0,1]	win	Amb	norm	right	f
Learning	14	1194	green	0.37	[0,1]	win	risk	norm	right	j
Learning	15	672	green	0.32	[0,1]	win	Amb	norm	right	f
Learning	1	2370	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1151	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	925	green	0.22	[0,1]	lose	Amb	norm	right	f
Learning	4	1346	green	0.29	[0,1]	lose	Amb	norm	left	j
Learning	5	731	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	6	1325	green	0.34	[0,1]	lose	Amb	norm	right	f
Learning	7	1386	green	0.37	[0,1]	lose	risk	norm	left	f
Learning	8	732	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	9	888	green	0.34	[0,1]	lose	Amb	norm	left	j
