Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	blue	0.5	[0.25,0.75]	Ambiguous	narrow	right	
Ambiguity	1	1802	blue	0.57	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	2180	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	1855	blue	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1584	blue	0.33	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1312	blue	0.16	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1599	blue	0.23	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1340	blue	0.2	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	1025	blue	0.19	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1023	blue	0.19	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1316	blue	0.23	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1053	blue	0.29	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	1160	blue	0.23	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	1007	blue	0.27	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	1446	blue	0.27	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	1354	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1450	blue	0.4	[0,1]	risk	narrow	right	j
Ambiguity	17	1493	blue	0.24	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1646	blue	0.3	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1381	blue	0.41	[0,1]	risk	narrow	right	j
Ambiguity	20	1761	blue	0.35	[0,1]	risk	narrow	right	j
Ambiguity	21	1348	blue	0.28	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	1618	blue	0.3	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	1123	blue	0.34	[0,1]	risk	narrow	left	f
Ambiguity	24	1579	blue	0.31	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	986	blue	0.35	[0,1]	risk	narrow	left	f
Ambiguity	26	1201	blue	0.32	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	903	blue	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	837	blue	0.3	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1717	blue	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	1378	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1639	red	0.39	[0.25,0.75]	risk	wide	right	j
Ambiguity	32	1300	red	0.23	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	1613	red	0.3	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1358	red	0.27	[0.25,0.75]	risk	wide	left	f
Ambiguity	35	1659	red	0.2	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	36	652	red	0.24	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	826	red	0.3	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	38	1126	red	0.35	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	39	1607	red	0.46	[0.25,0.75]	risk	wide	right	j
Ambiguity	40	629	red	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	935	red	0.33	[0.25,0.75]	risk	wide	left	f
Ambiguity	42	863	red	0.2	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	1338	red	0.26	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	953	red	0.36	[0.25,0.75]	risk	wide	left	f
Ambiguity	45	815	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	1207	red	0.4	[0,1]	risk	wide	right	j
Ambiguity	47	1305	red	0.25	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	1496	red	0.34	[0,1]	risk	wide	right	j
Ambiguity	49	1372	red	0.3	[0,1]	Ambiguous	wide	left	j
Ambiguity	50	1132	red	0.31	[0,1]	Ambiguous	wide	left	j
Ambiguity	51	1118	red	0.33	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	908	red	0.37	[0,1]	risk	wide	left	f
Ambiguity	53	989	red	0.35	[0,1]	risk	wide	left	f
Ambiguity	54	1145	red	0.3	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	956	red	0.34	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	949	red	0.34	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	1260	red	0.37	[0,1]	risk	wide	left	f
Ambiguity	58	780	red	0.36	[0,1]	risk	wide	right	j
Ambiguity	59	986	red	0.31	[0,1]	Ambiguous	wide	right	f
Ambiguity	60	1037	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	1149	green	0.38	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	948	green	0.22	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	1452	green	0.32	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	1275	green	0.27	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1765	green	0.3	[0.25,0.75]	risk	skew	right	j
Ambiguity	66	1830	green	0.3	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	1172	green	0.28	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	996	green	0.28	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	69	632	green	0.27	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	1168	green	0.28	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	768	green	0.27	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	1487	green	0.31	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1269	green	0.34	[0.25,0.75]	risk	skew	left	f
Ambiguity	74	1560	green	0.29	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	1397	green	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	1062	green	0.39	[0,1]	risk	skew	left	f
Ambiguity	77	1061	green	0.22	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	1623	green	0.28	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	1274	green	0.4	[0,1]	risk	skew	right	j
Ambiguity	80	1514	green	0.34	[0,1]	risk	skew	left	f
Ambiguity	81	1490	green	0.27	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	784	green	0.32	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	1234	green	0.38	[0,1]	risk	skew	right	j
Ambiguity	84	966	green	0.35	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	1123	green	0.39	[0,1]	risk	skew	left	f
Ambiguity	86	1571	green	0.36	[0,1]	risk	skew	right	j
Ambiguity	87	780	green	0.36	[0,1]	risk	skew	left	f
Ambiguity	88	846	green	0.32	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	1185	green	0.34	[0,1]	Ambiguous	skew	left	j
