Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	4	1095	blue	0.6	[0,1]	win	Amb	norm	left	j
Learning	5	783	blue	0.61	[0,1]	win	Amb	norm	left	j
Learning	6	956	blue	0.66	[0,1]	win	Amb	norm	left	j
Learning	7	1393	blue	0.74	[0,1]	win	risk	norm	right	j
Learning	8	943	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	9	1414	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	10	1041	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	11	1426	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	12	1207	blue	0.67	[0,1]	win	Amb	norm	right	f
Learning	13	936	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	14	2059	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	15	877	blue	0.67	[0,1]	win	Amb	norm	left	j
Learning	1	905	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	834	green	0.61	[0,1]	win	Amb	norm	left	j
Learning	3	1272	green	0.77	[0,1]	win	risk	norm	right	j
Learning	4	1411	green	0.69	[0,1]	win	Amb	norm	left	j
Learning	5	918	green	0.73	[0,1]	win	risk	norm	right	j
Learning	6	1072	green	0.72	[0,1]	win	risk	norm	right	j
Learning	7	961	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	8	1010	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	9	927	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	10	805	green	0.68	[0,1]	win	Amb	norm	left	j
Learning	11	1409	green	0.75	[0,1]	win	risk	norm	right	j
Learning	12	1457	green	0.74	[0,1]	win	Amb	norm	left	j
Learning	13	1141	green	0.72	[0,1]	win	Amb	norm	right	f
Learning	14	857	green	0.75	[0,1]	win	risk	norm	right	j
Learning	15	1231	green	0.75	[0,1]	win	risk	norm	left	f
Learning	1	1173	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	589	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	904	red	0.22	[0,1]	lose	risk	norm	left	f
Learning	4	1080	red	0	[0,1]	lose	Amb	norm	right	f
Learning	5	1099	red	0.12	[0,1]	lose	Amb	norm	right	f
Learning	6	695	red	0.28	[0,1]	lose	risk	norm	right	j
Learning	7	734	red	0.18	[0,1]	lose	risk	norm	right	j
Learning	8	738	red	0.03	[0,1]	lose	Amb	norm	right	f
Learning	9	2079	red	0.08	[0,1]	lose	Amb	norm	right	f
Learning	10	1313	red	0.15	[0,1]	lose	risk	norm	left	f
Learning	11	783	red	0.11	[0,1]	lose	Amb	norm	left	j
Learning	12	872	red	0.12	[0,1]	lose	Amb	norm	left	j
Learning	13	800	red	0.14	[0,1]	lose	Amb	norm	left	j
Learning	14	1437	red	0.17	[0,1]	lose	Amb	norm	right	f
Learning	15	703	red	0.26	[0,1]	lose	risk	norm	right	j
Learning	1	727	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	565	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	1142	red	0.72	[0,1]	win	Amb	norm	left	j
Learning	4	824	red	0.96	[0,1]	win	risk	norm	left	f
Learning	5	760	red	0.85	[0,1]	win	risk	norm	left	f
Learning	6	1261	red	0.66	[0,1]	win	Amb	norm	right	f
Learning	7	740	red	0.74	[0,1]	win	Amb	norm	left	j
Learning	8	998	red	0.85	[0,1]	win	risk	norm	left	f
Learning	9	1420	red	0.79	[0,1]	win	Amb	norm	left	j
Learning	10	1162	red	0.8	[0,1]	win	risk	norm	right	j
Learning	11	1072	red	0.79	[0,1]	win	risk	norm	right	j
Learning	12	1002	red	0.76	[0,1]	win	Amb	norm	right	f
Learning	13	702	red	0.75	[0,1]	win	Amb	norm	left	j
Learning	14	1051	red	0.76	[0,1]	win	Amb	norm	right	f
Learning	15	1350	red	0.78	[0,1]	win	Amb	norm	left	j
