Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3400	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2531	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	3	2089	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	4	2232	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	5	1598	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	6	1443	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	7	1263	blue	0.61	[0,1]	win	Amb	norm	left	j
Learning	8	2052	blue	0.72	[0,1]	win	risk	norm	left	f
Learning	9	1838	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	10	2082	blue	0.69	[0,1]	win	risk	norm	right	j
Learning	11	1489	blue	0.66	[0,1]	win	risk	norm	right	j
Learning	12	1686	blue	0.63	[0,1]	win	Amb	norm	left	j
Learning	13	1126	blue	0.63	[0,1]	win	Amb	norm	right	f
Learning	14	1220	blue	0.62	[0,1]	win	Amb	norm	left	j
Learning	15	1218	blue	0.63	[0,1]	win	Amb	norm	right	f
Learning	1	2767	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1611	red	0.62	[0,1]	win	Amb	norm	right	f
Learning	3	831	red	0.75	[0,1]	win	Amb	norm	right	f
Learning	4	1418	red	0.99	[0,1]	win	risk	norm	left	f
Learning	5	1397	red	0.87	[0,1]	win	risk	norm	left	f
Learning	6	1426	red	0.71	[0,1]	win	Amb	norm	right	f
Learning	7	1206	red	0.78	[0,1]	win	risk	norm	right	j
Learning	8	1065	red	0.72	[0,1]	win	Amb	norm	right	f
Learning	9	2550	red	0.72	[0,1]	win	Amb	norm	left	j
Learning	10	1298	red	0.75	[0,1]	win	risk	norm	left	f
Learning	11	1235	red	0.71	[0,1]	win	Amb	norm	right	f
Learning	12	1312	red	0.73	[0,1]	win	risk	norm	left	f
Learning	13	1133	red	0.71	[0,1]	win	Amb	norm	right	f
Learning	14	1429	red	0.69	[0,1]	win	Amb	norm	right	f
Learning	15	1144	red	0.71	[0,1]	win	Amb	norm	right	f
Learning	1	2801	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1350	red	0.57	[0,1]	lose	Amb	norm	right	f
Learning	3	1335	red	0.72	[0,1]	lose	Amb	norm	left	j
Learning	4	1432	red	0.93	[0,1]	lose	risk	norm	right	j
Learning	5	1265	red	0.82	[0,1]	lose	risk	norm	left	f
Learning	6	1425	red	0.63	[0,1]	lose	Amb	norm	right	f
Learning	7	1455	red	0.69	[0,1]	lose	Amb	norm	left	j
Learning	8	1573	red	0.84	[0,1]	lose	risk	norm	left	f
Learning	9	1512	red	0.78	[0,1]	lose	risk	norm	left	f
Learning	10	1288	red	0.7	[0,1]	lose	Amb	norm	left	j
Learning	11	1180	red	0.76	[0,1]	lose	risk	norm	right	j
Learning	12	984	red	0.73	[0,1]	lose	Amb	norm	right	f
