Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.6000000000000001	none	skew	[""left""]	
Risk	1	720	red	0.7	right	skew	[""left""]	j
Risk	2	1741	red	0.8	left	skew	[""left""]	f
Risk	3	1959	red	0.7	left	skew	[""right""]	f
Risk	4	1590	red	0.4	left	skew	[""right""]	f
Risk	5	1309	red	0.5	left	skew	[""right""]	f
Risk	6	1431	red	0.7	left	skew	[""right""]	f
Risk	7	1485	red	0.7	right	skew	[""left""]	j
Risk	8	1277	red	0.7	right	skew	[""left""]	j
Risk	9	1267	red	0.7	left	skew	[""right""]	f
Risk	10	1067	red	0.8999999999999999	right	skew	[""left""]	j
Risk	11	1497	red	0.7	right	skew	[""left""]	j
Risk	12	2098	red	0.5	left	skew	[""right""]	f
Risk	13	1296	red	0.6000000000000001	right	skew	[""left""]	j
Risk	14	1788	red	0.8	right	skew	[""right""]	j
Risk	15	1848	red	0.7	right	skew	[""left""]	j
Risk	16	1961	red	0.8	right	skew	[""right""]	j
Risk	17	1249	red	0.7	left	skew	[""left""]	f
Risk	18	1496	red	0.7	left	skew	[""right""]	f
Risk	19	1152	red	0.6000000000000001	right	skew	[""left""]	j
Risk	20	1560	blue	0.5	right	narrow	[""left""]	j
Risk	21	1217	blue	0.5	left	narrow	[""right""]	f
Risk	22	1103	blue	0.5	right	narrow	[""left""]	j
Risk	23	1736	blue	0.4	left	narrow	[""right""]	f
Risk	24	1507	blue	0.6	right	narrow	[""left""]	j
Risk	25	1668	blue	0.5	right	narrow	[""left""]	j
Risk	26	1437	blue	0.4	left	narrow	[""right""]	f
Risk	27	1937	blue	0.7	left	narrow	[""right""]	f
Risk	28	1242	blue	0.5	right	narrow	[""left""]	j
Risk	29	953	blue	0.4	right	narrow	[""left""]	j
Risk	30	1274	blue	0.3	left	narrow	[""right""]	f
Risk	31	1067	blue	0.5	right	narrow	[""left""]	j
Risk	32	1330	blue	0.5	left	narrow	[""right""]	f
Risk	33	1105	blue	0.5	left	narrow	[""right""]	f
Risk	34	1031	blue	0.3	left	narrow	[""right""]	f
Risk	35	1330	blue	0.6	left	narrow	[""right""]	f
Risk	36	1112	blue	0.5	right	narrow	[""left""]	j
Risk	37	1047	blue	0.2	left	narrow	[""right""]	f
Risk	38	987	blue	0.6	right	narrow	[""left""]	j
Risk	39	1299	blue	0.5	right	narrow	[""left""]	j
Risk	40	2121	green	0	right	wide	[""left""]	j
Risk	41	1795	green	1	left	wide	[""left""]	f
Risk	42	1716	green	0	right	wide	[""left""]	j
Risk	43	1860	green	0.9	right	wide	[""right""]	j
Risk	44	998	green	0.2	left	wide	[""right""]	f
Risk	45	1363	green	0.1	right	wide	[""left""]	j
Risk	46	1731	green	0.8	right	wide	[""right""]	j
Risk	47	1515	green	0.1	right	wide	[""left""]	j
Risk	48	1267	green	0.9	right	wide	[""right""]	j
Risk	49	1057	green	0	right	wide	[""left""]	j
Risk	50	1284	green	0.9	right	wide	[""right""]	j
Risk	51	938	green	0.3	left	wide	[""right""]	f
Risk	52	1201	green	1	right	wide	[""right""]	j
Risk	53	1177	green	0.1	right	wide	[""left""]	j
Risk	54	1185	green	0.7	left	wide	[""right""]	f
Risk	55	1057	green	0	right	wide	[""left""]	j
Risk	56	1024	green	1	right	wide	[""right""]	j
Risk	57	1163	green	0.2	right	wide	[""left""]	j
Risk	58	910	green	0.8	right	wide	[""left""]	j
Risk	59	911	green	0	right	wide	[""left""]	j
