Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2960	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	1	2820	red	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	2	1907	red	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	3	1759	red	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	4	2189	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	5	1698	red	0.42	[0.25,0.75]	risk	skew	left	f
Ambiguity	6	1254	red	0.32	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	7	1503	red	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	8	1695	red	0.42	[0.25,0.75]	risk	skew	left	f
Ambiguity	9	2070	red	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	10	1961	red	0.41	[0.25,0.75]	risk	skew	right	j
Ambiguity	11	1588	red	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	12	1706	red	0.41	[0.25,0.75]	risk	skew	right	j
Ambiguity	13	1521	red	0.41	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	14	1592	red	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	1732	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	16	2789	red	0.41	[0,1]	risk	skew	right	j
Ambiguity	17	1305	red	0.25	[0,1]	Ambiguous	skew	right	f
Ambiguity	18	1651	red	0.3	[0,1]	Ambiguous	skew	right	f
Ambiguity	19	1713	red	0.42	[0,1]	risk	skew	left	f
Ambiguity	20	2056	red	0.37	[0,1]	Ambiguous	skew	left	j
Ambiguity	21	2880	red	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	22	1858	red	0.45	[0,1]	risk	skew	right	j
Ambiguity	23	3038	red	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	24	1970	red	0.42	[0,1]	risk	skew	right	j
Ambiguity	25	2273	red	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	26	1557	red	0.38	[0,1]	risk	skew	right	j
Ambiguity	27	1139	red	0.37	[0,1]	Ambiguous	skew	right	f
Ambiguity	28	1700	red	0.35	[0,1]	Ambiguous	skew	left	j
Ambiguity	29	1719	red	0.33	[0,1]	Ambiguous	skew	right	f
Ambiguity	30	2795	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	2829	blue	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	2497	blue	0.25	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	1434	blue	0.3	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	2161	blue	0.25	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	1891	blue	0.24	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	2857	blue	0.25	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	2217	blue	0.29	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	3769	blue	0.37	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1357	blue	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	2178	blue	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	1687	blue	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	1604	blue	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	2235	blue	0.42	[0.25,0.75]	risk	narrow	right	j
