Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	4349	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2702	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	1290	red	0.72	[0,1]	win	risk	norm	left	f
Learning	4	1261	red	0.66	[0,1]	win	Amb	norm	left	j
Learning	5	2301	red	0.69	[0,1]	win	risk	norm	right	j
Learning	6	1230	red	0.66	[0,1]	win	Amb	norm	left	j
Learning	7	1123	red	0.64	[0,1]	win	Amb	norm	right	f
Learning	8	2109	red	0.66	[0,1]	win	Amb	norm	right	f
Learning	9	734	red	0.66	[0,1]	win	Amb	norm	right	f
Learning	10	950	red	0.68	[0,1]	win	Amb	norm	right	f
Learning	11	3463	red	0.71	[0,1]	win	risk	norm	left	f
Learning	12	1585	red	0.7	[0,1]	win	Amb	norm	right	f
Learning	13	1572	red	0.7	[0,1]	win	Amb	norm	left	j
Learning	14	1758	red	0.72	[0,1]	win	risk	norm	left	f
Learning	15	867	red	0.69	[0,1]	win	Amb	norm	left	j
Learning	1	3590	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	940	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	1097	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	1828	green	0.53	[0,1]	win	risk	norm	right	j
Learning	5	2867	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	3112	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	7	1837	green	0.53	[0,1]	win	risk	norm	left	f
Learning	8	911	green	0.52	[0,1]	win	risk	norm	left	f
Learning	9	830	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	10	1896	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	11	1956	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	12	1119	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	13	1399	green	0.51	[0,1]	win	risk	norm	left	f
Learning	14	1470	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	15	1097	green	0.51	[0,1]	win	Amb	norm	left	j
Learning	1	NA	green	0.5	[0,1]	lose	Amb	norm	right	
Learning	2	1259	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	3	1151	green	0.53	[0,1]	lose	Amb	norm	left	j
Learning	4	1088	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	5	631	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	6	820	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	7	1100	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	8	836	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	832	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	10	643	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	809	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	12	1437	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	13	644	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	14	806	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	15	761	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	1	2276	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1763	blue	0.62	[0,1]	lose	risk	norm	left	f
Learning	3	955	blue	0.58	[0,1]	lose	Amb	norm	left	j
Learning	4	1054	blue	0.59	[0,1]	lose	Amb	norm	left	j
Learning	5	1160	blue	0.65	[0,1]	lose	risk	norm	left	f
Learning	6	1367	blue	0.63	[0,1]	lose	risk	norm	right	j
Learning	7	1144	blue	0.58	[0,1]	lose	Amb	norm	right	f
Learning	8	947	blue	0.59	[0,1]	lose	Amb	norm	right	f
Learning	9	772	blue	0.58	[0,1]	lose	Amb	norm	right	f
Learning	10	1244	blue	0.62	[0,1]	lose	risk	norm	left	f
Learning	11	1287	blue	0.61	[0,1]	lose	risk	norm	left	f
Learning	12	1057	blue	0.58	[0,1]	lose	Amb	norm	right	f
Learning	13	838	blue	0.58	[0,1]	lose	Amb	norm	right	f
Learning	14	1818	blue	0.6	[0,1]	lose	risk	norm	right	j
Learning	15	1350	blue	0.58	[0,1]	lose	Amb	norm	left	j
Learning	1	1541	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	2107	red	0.59	[0,1]	lose	risk	norm	left	f
Learning	3	1021	red	0.55	[0,1]	lose	Amb	norm	left	j
Learning	4	806	red	0.57	[0,1]	lose	Amb	norm	left	j
Learning	5	2068	red	0.62	[0,1]	lose	Amb	norm	right	f
Learning	6	1894	red	0.67	[0,1]	lose	Amb	norm	right	f
Learning	7	866	red	0.72	[0,1]	lose	risk	norm	right	j
Learning	8	1326	red	0.67	[0,1]	lose	Amb	norm	left	j
Learning	9	1653	red	0.7	[0,1]	lose	risk	norm	right	j
Learning	10	1057	red	0.68	[0,1]	lose	Amb	norm	right	f
Learning	11	1488	red	0.66	[0,1]	lose	Amb	norm	right	f
Learning	12	1238	red	0.68	[0,1]	lose	Amb	norm	left	j
Learning	13	1200	red	0.71	[0,1]	lose	risk	norm	left	f
Learning	14	1249	red	0.71	[0,1]	lose	risk	norm	right	j
Learning	15	1053	red	0.68	[0,1]	lose	Amb	norm	left	j
Learning	1	1443	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1767	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	977	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	4	885	blue	0.63	[0,1]	win	risk	norm	right	j
Learning	5	722	blue	0.53	[0,1]	win	Amb	norm	right	f
Learning	6	1135	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	7	1076	blue	0.64	[0,1]	win	risk	norm	left	f
Learning	8	1025	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	9	1036	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	10	1076	blue	0.56	[0,1]	win	Amb	norm	right	f
Learning	11	1972	blue	0.58	[0,1]	win	Amb	norm	right	f
