Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	NA	red	0.5	[0,1]	lose	Amb	norm	left	
Learning	2	1499	red	0.58	[0,1]	lose	risk	norm	right	j
Learning	3	1725	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	4	1452	red	0.41	[0,1]	lose	risk	norm	left	f
Learning	5	1621	red	0.31	[0,1]	lose	risk	norm	right	j
Learning	6	1703	red	0.14	[0,1]	lose	risk	norm	right	j
Learning	7	1202	red	0	[0,1]	lose	Amb	norm	left	j
Learning	8	1142	red	0.12	[0,1]	lose	risk	norm	left	f
Learning	9	1145	red	0.06	[0,1]	lose	risk	norm	left	f
Learning	10	1448	red	0	[0,1]	lose	Amb	norm	left	j
Learning	11	1695	red	0.04	[0,1]	lose	risk	norm	left	f
Learning	12	1927	red	0.03	[0,1]	lose	risk	norm	right	j
Learning	13	1096	red	0	[0,1]	lose	Amb	norm	right	f
Learning	14	1295	red	0	[0,1]	lose	Amb	norm	right	f
Learning	15	1072	red	0.03	[0,1]	lose	risk	norm	left	f
Learning	1	2035	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1444	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	983	blue	0.23	[0,1]	lose	risk	norm	left	f
Learning	4	1589	blue	0.01	[0,1]	lose	Amb	norm	left	j
Learning	5	1181	blue	0.13	[0,1]	lose	risk	norm	right	j
Learning	6	1284	blue	0.07	[0,1]	lose	risk	norm	left	f
Learning	7	1208	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	8	1528	blue	0.04	[0,1]	lose	risk	norm	left	f
Learning	9	1292	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	10	1211	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	11	2009	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	12	1195	blue	0.04	[0,1]	lose	risk	norm	left	f
Learning	13	2179	blue	0.01	[0,1]	lose	risk	norm	right	j
Learning	14	1250	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	15	1142	blue	0.03	[0,1]	lose	risk	norm	left	f
Learning	1	2147	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1508	green	0.41	[0,1]	win	risk	norm	left	f
Learning	3	1324	green	0.25	[0,1]	win	risk	norm	left	f
Learning	4	1022	green	0	[0,1]	win	Amb	norm	left	j
Learning	5	1179	green	0.11	[0,1]	win	risk	norm	left	f
Learning	6	1676	green	0.05	[0,1]	win	risk	norm	left	f
Learning	7	1419	green	0	[0,1]	win	Amb	norm	right	f
Learning	8	983	green	0.02	[0,1]	win	risk	norm	left	f
Learning	9	1269	green	0	[0,1]	win	Amb	norm	left	j
Learning	10	1201	green	0	[0,1]	win	Amb	norm	left	j
Learning	11	1880	green	0.01	[0,1]	win	Amb	norm	left	j
Learning	12	2169	green	0.03	[0,1]	win	Amb	norm	right	f
Learning	13	1296	green	0.06	[0,1]	win	risk	norm	left	f
Learning	14	1897	green	0.02	[0,1]	win	Amb	norm	left	j
Learning	15	936	green	0.05	[0,1]	win	risk	norm	right	j
Learning	1	1507	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1183	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	1040	green	0.22	[0,1]	lose	risk	norm	left	f
Learning	4	1781	green	0	[0,1]	lose	Amb	norm	right	f
Learning	5	929	green	0.13	[0,1]	lose	risk	norm	left	f
Learning	6	1045	green	0.06	[0,1]	lose	risk	norm	left	f
Learning	7	1252	green	0	[0,1]	lose	Amb	norm	left	j
Learning	8	1039	green	0.03	[0,1]	lose	risk	norm	left	f
Learning	9	1372	green	0	[0,1]	lose	Amb	norm	right	f
Learning	10	1299	green	0	[0,1]	lose	Amb	norm	left	j
Learning	11	932	green	0	[0,1]	lose	Amb	norm	right	f
Learning	12	836	green	0.04	[0,1]	lose	Amb	norm	right	f
Learning	13	1031	green	0.09	[0,1]	lose	risk	norm	right	j
Learning	14	1407	green	0.08	[0,1]	lose	risk	norm	left	f
Learning	15	975	green	0.05	[0,1]	lose	risk	norm	right	j
Learning	1	1808	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1369	blue	0.4	[0,1]	win	risk	norm	left	f
Learning	3	1380	blue	0.23	[0,1]	win	risk	norm	right	j
Learning	4	1324	blue	0	[0,1]	win	Amb	norm	right	f
Learning	5	897	blue	0.09	[0,1]	win	risk	norm	left	f
Learning	6	1454	blue	0.04	[0,1]	win	risk	norm	left	f
Learning	7	1304	blue	0	[0,1]	win	Amb	norm	left	j
Learning	8	1988	blue	0.01	[0,1]	win	Amb	norm	right	f
Learning	9	1649	blue	0.06	[0,1]	win	risk	norm	left	f
Learning	10	1134	blue	0.03	[0,1]	win	risk	norm	left	f
Learning	11	686	blue	0	[0,1]	win	Amb	norm	left	j
Learning	12	1668	blue	0.01	[0,1]	win	Amb	norm	right	f
Learning	13	998	blue	0.05	[0,1]	win	risk	norm	left	f
Learning	14	1712	blue	0.02	[0,1]	win	risk	norm	right	j
Learning	15	1803	blue	0	[0,1]	win	Amb	norm	left	j
Learning	1	1277	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1088	red	0.38	[0,1]	win	risk	norm	right	j
Learning	3	2006	red	0.24	[0,1]	win	risk	norm	left	f
Learning	4	1549	red	0.02	[0,1]	win	risk	norm	right	j
Learning	5	1756	red	0	[0,1]	win	Amb	norm	left	j
Learning	6	726	red	0.14	[0,1]	win	risk	norm	left	f
Learning	7	805	red	0.04	[0,1]	win	risk	norm	left	f
Learning	8	1018	red	0	[0,1]	win	Amb	norm	left	j
Learning	9	1309	red	0.08	[0,1]	win	risk	norm	left	f
Learning	10	756	red	0.04	[0,1]	win	risk	norm	left	f
Learning	11	1132	red	0	[0,1]	win	Amb	norm	left	j
Learning	12	1631	red	0.03	[0,1]	win	risk	norm	right	j
Learning	13	874	red	0.03	[0,1]	win	risk	norm	left	f
Learning	14	1315	red	0	[0,1]	win	Amb	norm	right	f
Learning	15	897	red	0	[0,1]	win	Amb	norm	right	f
