Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2384	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2074	red	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	2703	red	0.26	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	3709	red	0.01	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	2453	red	0.09	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	2516	red	0.23	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1699	red	0.49	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	1469	red	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1762	red	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1987	red	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1528	red	0.33	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	1619	red	0.27	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	994	red	0.14	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1067	red	0.18	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	1611	red	0.28	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	2682	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1503	red	0.41	[0,1]	risk	narrow	left	f
Ambiguity	17	2641	red	0.25	[0,1]	risk	narrow	left	f
Ambiguity	18	2222	red	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1448	red	0.08	[0,1]	risk	narrow	left	f
Ambiguity	20	3351	red	0	[0,1]	risk	narrow	left	f
Ambiguity	21	2127	red	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	3254	red	0.03	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	1957	red	0.09	[0,1]	risk	narrow	left	f
Ambiguity	24	2195	red	0.04	[0,1]	risk	narrow	right	j
Ambiguity	25	1772	red	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	2509	red	0.03	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	1036	red	0.05	[0,1]	risk	narrow	left	f
Ambiguity	28	2348	red	0.03	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	2868	red	0.04	[0,1]	risk	narrow	left	f
Ambiguity	30	2651	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	31	1883	green	0.38	[0.25,0.75]	risk	skew	left	f
Ambiguity	32	2906	green	0.22	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	33	1018	green	0.28	[0.25,0.75]	risk	skew	left	f
Ambiguity	34	2506	green	0.24	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	35	1386	green	0.24	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	36	1121	green	0.26	[0.25,0.75]	risk	skew	left	f
Ambiguity	37	1318	green	0.25	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	38	1469	green	0.26	[0.25,0.75]	risk	skew	left	f
Ambiguity	39	2600	green	0.25	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	40	1637	green	0.24	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	41	1085	green	0.24	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	1605	green	0.26	[0.25,0.75]	risk	skew	right	j
Ambiguity	43	2437	green	0.27	[0.25,0.75]	risk	skew	left	f
Ambiguity	44	3748	green	0.28	[0.25,0.75]	risk	skew	right	j
