Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2035	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1113	blue	0.62	[0,1]	win	risk	norm	left	f
Learning	3	991	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	4	1355	blue	0.47	[0,1]	win	risk	norm	right	j
Learning	5	1246	blue	0.35	[0,1]	win	Amb	norm	right	f
Learning	6	1460	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	7	1815	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	8	1500	blue	0.59	[0,1]	win	risk	norm	right	j
Learning	9	1001	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	10	1139	blue	0.43	[0,1]	win	risk	norm	right	j
Learning	11	1524	blue	0.3	[0,1]	win	Amb	norm	left	j
Learning	12	1196	blue	0.34	[0,1]	win	Amb	norm	right	f
Learning	13	1174	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	14	1304	blue	0.62	[0,1]	win	risk	norm	left	f
Learning	15	1208	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	1	2457	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1702	green	0.59	[0,1]	win	risk	norm	left	f
Learning	3	1558	green	0.55	[0,1]	win	risk	norm	right	j
Learning	4	1264	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	5	2431	green	0.55	[0,1]	win	risk	norm	left	f
Learning	6	934	green	0.54	[0,1]	win	risk	norm	left	f
Learning	7	660	green	0.51	[0,1]	win	risk	norm	left	f
Learning	8	674	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	9	1500	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	10	1131	green	0.51	[0,1]	win	Amb	norm	right	f
Learning	11	1439	green	0.54	[0,1]	win	risk	norm	left	f
Learning	12	1328	green	0.53	[0,1]	win	risk	norm	left	f
Learning	13	1405	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	14	1114	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	2568	green	0.53	[0,1]	win	risk	norm	left	f
Learning	1	4209	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1258	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	1333	blue	0.23	[0,1]	lose	Amb	norm	left	j
Learning	4	1142	blue	0.31	[0,1]	lose	Amb	norm	left	j
Learning	5	985	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	6	1807	blue	0.58	[0,1]	lose	risk	norm	right	j
Learning	7	761	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	8	1757	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	9	1399	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	10	2807	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	11	2960	blue	0.66	[0,1]	lose	risk	norm	left	f
Learning	12	892	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	13	1609	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	14	1306	blue	0.54	[0,1]	lose	risk	norm	left	f
Learning	15	1001	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	1	4358	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1030	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	1027	green	0.26	[0,1]	lose	risk	norm	right	j
Learning	4	1818	green	0.02	[0,1]	lose	risk	norm	right	j
Learning	5	1820	green	0	[0,1]	lose	Amb	norm	right	f
Learning	6	1072	green	0.18	[0,1]	lose	Amb	norm	right	f
Learning	7	1511	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	8	1735	green	0.8	[0,1]	lose	risk	norm	right	j
Learning	9	1276	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	10	1225	green	0.32	[0,1]	lose	Amb	norm	right	f
Learning	11	1080	green	0.46	[0,1]	lose	risk	norm	left	f
Learning	12	984	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	13	1189	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	14	882	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	15	1090	green	0.52	[0,1]	lose	Amb	norm	left	j
