Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2430	green	0.4	left	narrow	[""left""]	f
Risk	1	1403	green	0.4	left	narrow	[""left""]	f
Risk	2	2521	green	0.6	right	narrow	[""right""]	j
Risk	3	2234	green	0.5	left	narrow	[""left""]	f
Risk	4	1900	green	0.5	right	narrow	[""right""]	j
Risk	5	1546	green	0.5	left	narrow	[""left""]	f
Risk	6	1395	green	0.5	left	narrow	[""left""]	f
Risk	7	2334	green	0.3	left	narrow	[""right""]	f
Risk	8	1593	green	0.5	right	narrow	[""right""]	j
Risk	9	1421	green	0.5	left	narrow	[""left""]	f
Risk	10	1202	green	0.5	right	narrow	[""right""]	j
Risk	11	1714	green	0.4	left	narrow	[""left""]	f
Risk	12	1424	green	0.6	right	narrow	[""right""]	j
Risk	13	1321	green	0.3	right	narrow	[""left""]	j
Risk	14	1688	green	0.2	left	narrow	[""right""]	f
Risk	15	1477	green	0.7	right	narrow	[""right""]	j
Risk	16	1471	green	0.6	right	narrow	[""right""]	j
Risk	17	1255	green	0.5	left	narrow	[""left""]	f
Risk	18	1194	green	0.5	left	narrow	[""left""]	f
Risk	19	1343	green	0.5	right	narrow	[""right""]	j
Risk	20	1623	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	21	1280	blue	0.7	right	skew	[""right""]	j
Risk	22	1232	blue	0.5	right	skew	[""right""]	j
Risk	23	823	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	24	1126	blue	0.7	right	skew	[""right""]	j
Risk	25	1353	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	26	1315	blue	0.7	right	skew	[""right""]	j
Risk	27	1233	blue	0.7	left	skew	[""left""]	f
Risk	28	1010	blue	0.8	right	skew	[""right""]	j
Risk	29	704	blue	0.7	right	skew	[""right""]	j
Risk	30	1150	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	31	985	blue	0.7	right	skew	[""right""]	j
Risk	32	658	blue	0.7	right	skew	[""right""]	j
Risk	33	1068	blue	0.8	left	skew	[""left""]	f
Risk	34	788	blue	0.8	right	skew	[""right""]	j
Risk	35	541	blue	0.7	right	skew	[""right""]	j
Risk	36	840	blue	0.5	right	skew	[""right""]	j
Risk	37	847	blue	0.4	left	skew	[""left""]	f
Risk	38	1180	blue	0.7	right	skew	[""right""]	j
Risk	39	1179	blue	0.7	left	skew	[""left""]	f
Risk	40	1695	red	0.2	left	wide	[""right""]	f
Risk	41	1622	red	1	left	wide	[""left""]	f
Risk	42	2308	red	0.3	left	wide	[""right""]	f
Risk	43	954	red	0.1	left	wide	[""right""]	f
Risk	44	978	red	0	left	wide	[""right""]	f
Risk	45	1587	red	0.2	right	wide	[""left""]	j
Risk	46	1644	red	0.8	right	wide	[""right""]	j
Risk	47	2024	red	0.1	left	wide	[""right""]	f
Risk	48	1127	red	0	right	wide	[""left""]	j
Risk	49	979	red	0.8	right	wide	[""right""]	j
Risk	50	1106	red	0.1	right	wide	[""left""]	j
Risk	51	1155	red	0	right	wide	[""left""]	j
Risk	52	1083	red	0.9	left	wide	[""left""]	f
Risk	53	1211	red	1	right	wide	[""right""]	j
Risk	54	985	red	0	left	wide	[""right""]	f
Risk	55	1133	red	0.9	left	wide	[""left""]	f
Risk	56	1453	red	0.9	right	wide	[""right""]	j
Risk	57	1340	red	0	left	wide	[""right""]	f
Risk	58	1023	red	1	left	wide	[""left""]	f
Risk	59	889	red	0.7	right	wide	[""right""]	j
