Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2408	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1050	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	494	red	0.72	[0,1]	win	risk	norm	left	f
Learning	4	869	red	0.65	[0,1]	win	risk	norm	right	j
Learning	5	823	red	0.53	[0,1]	win	risk	norm	left	f
Learning	6	919	red	0.36	[0,1]	win	Amb	norm	left	j
Learning	7	630	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	8	491	red	0.57	[0,1]	win	risk	norm	left	f
Learning	9	649	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	850	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	11	656	red	0.51	[0,1]	win	risk	norm	right	j
Learning	12	755	red	0.49	[0,1]	win	risk	norm	left	f
Learning	13	620	red	0.45	[0,1]	win	risk	norm	right	j
Learning	14	707	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	15	865	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	1	1226	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	624	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	741	green	0.27	[0,1]	lose	Amb	norm	right	f
Learning	4	483	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	5	1022	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	6	629	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	7	790	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	8	868	green	0.43	[0,1]	lose	risk	norm	left	f
Learning	9	597	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	10	730	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	11	833	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	12	657	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	13	776	green	0.42	[0,1]	lose	Amb	norm	left	j
Learning	14	526	green	0.48	[0,1]	lose	risk	norm	right	j
Learning	15	634	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	1	1288	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	2129	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	3	584	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	4	758	green	0.53	[0,1]	win	risk	norm	right	j
Learning	5	703	green	0.5	[0,1]	win	risk	norm	left	f
Learning	6	1293	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	7	718	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	8	790	green	0.47	[0,1]	win	risk	norm	left	f
Learning	9	879	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	10	885	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	11	998	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	12	732	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	13	1673	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	14	464	green	0.44	[0,1]	win	risk	norm	right	j
Learning	15	760	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	1	1075	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	891	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	600	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	4	681	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	5	480	red	0.45	[0,1]	lose	risk	norm	right	j
Learning	6	625	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	7	687	red	0.31	[0,1]	lose	Amb	norm	left	j
Learning	8	772	red	0.36	[0,1]	lose	Amb	norm	left	j
Learning	9	762	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	10	1044	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	11	497	red	0.36	[0,1]	lose	Amb	norm	left	j
Learning	12	406	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	13	725	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	14	567	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	15	441	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	1	1921	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1036	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	993	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	4	578	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	5	682	blue	0.48	[0,1]	win	risk	norm	right	j
Learning	6	737	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	7	1075	blue	0.44	[0,1]	win	risk	norm	right	j
Learning	8	1075	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	9	695	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	10	719	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	11	873	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	12	888	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	13	856	blue	0.49	[0,1]	win	risk	norm	right	j
Learning	14	924	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	15	797	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	1	1050	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	579	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	790	blue	0.23	[0,1]	lose	Amb	norm	right	f
Learning	4	814	blue	0.31	[0,1]	lose	Amb	norm	right	f
Learning	5	717	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	6	649	blue	0.63	[0,1]	lose	risk	norm	left	f
Learning	7	563	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	8	754	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	9	939	blue	0.21	[0,1]	lose	Amb	norm	right	f
Learning	10	641	blue	0.31	[0,1]	lose	Amb	norm	right	f
Learning	11	1197	blue	0.45	[0,1]	lose	risk	norm	left	f
Learning	12	854	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	13	723	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	14	581	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	15	506	blue	0.36	[0,1]	lose	Amb	norm	left	j
