Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2103	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1343	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	2021	green	0.74	[0,1]	win	Amb	norm	right	f
Learning	4	1174	green	0.94	[0,1]	win	risk	norm	left	f
Learning	5	1483	green	0.83	[0,1]	win	risk	norm	right	j
Learning	6	910	green	0.64	[0,1]	win	Amb	norm	left	j
Learning	7	959	green	0.69	[0,1]	win	Amb	norm	left	j
Learning	8	1277	green	0.83	[0,1]	win	risk	norm	left	f
Learning	9	1203	green	0.76	[0,1]	win	Amb	norm	right	f
Learning	10	977	green	0.77	[0,1]	win	Amb	norm	right	f
Learning	11	860	green	0.82	[0,1]	win	risk	norm	left	f
Learning	12	1227	green	0.79	[0,1]	win	Amb	norm	left	j
Learning	13	1393	green	0.78	[0,1]	win	Amb	norm	right	f
Learning	14	886	green	0.78	[0,1]	win	Amb	norm	right	f
Learning	15	822	green	0.81	[0,1]	win	risk	norm	left	f
Learning	1	1737	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1007	red	0.59	[0,1]	lose	Amb	norm	left	j
Learning	3	1739	red	0.76	[0,1]	lose	Amb	norm	right	f
Learning	4	1066	red	0.97	[0,1]	lose	risk	norm	left	f
Learning	5	1042	red	0.87	[0,1]	lose	risk	norm	left	f
Learning	6	1209	red	0.71	[0,1]	lose	Amb	norm	right	f
Learning	7	1316	red	0.76	[0,1]	lose	Amb	norm	left	j
Learning	8	959	red	0.91	[0,1]	lose	risk	norm	left	f
Learning	9	1722	red	0.83	[0,1]	lose	risk	norm	left	f
Learning	10	717	red	0.73	[0,1]	lose	risk	norm	left	f
Learning	11	1031	red	0.58	[0,1]	lose	Amb	norm	left	j
Learning	12	1452	red	0.63	[0,1]	lose	Amb	norm	right	f
Learning	13	1117	red	0.74	[0,1]	lose	risk	norm	right	j
Learning	14	1072	red	0.7	[0,1]	lose	risk	norm	right	j
Learning	15	1026	red	0.61	[0,1]	lose	Amb	norm	right	f
Learning	1	1616	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1108	red	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	1610	red	0.7	[0,1]	win	risk	norm	left	f
Learning	4	835	red	0.64	[0,1]	win	Amb	norm	right	f
Learning	5	1070	red	0.65	[0,1]	win	Amb	norm	left	j
Learning	6	1363	red	0.7	[0,1]	win	risk	norm	right	j
Learning	7	1204	red	0.66	[0,1]	win	Amb	norm	left	j
Learning	8	981	red	0.65	[0,1]	win	Amb	norm	left	j
Learning	9	1156	red	0.66	[0,1]	win	Amb	norm	right	f
Learning	10	977	red	0.71	[0,1]	win	risk	norm	left	f
Learning	11	1129	red	0.67	[0,1]	win	Amb	norm	left	j
Learning	12	671	red	0.65	[0,1]	win	Amb	norm	left	j
Learning	13	615	red	0.66	[0,1]	win	Amb	norm	left	j
Learning	14	1318	red	0.67	[0,1]	win	Amb	norm	right	f
Learning	15	971	red	0.69	[0,1]	win	Amb	norm	right	f
Learning	1	1998	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	932	green	0.62	[0,1]	lose	Amb	norm	right	f
Learning	3	1085	green	0.78	[0,1]	lose	risk	norm	right	j
Learning	4	914	green	0.7	[0,1]	lose	risk	norm	left	f
Learning	5	951	green	0.58	[0,1]	lose	Amb	norm	left	j
Learning	6	645	green	0.65	[0,1]	lose	Amb	norm	left	j
Learning	7	983	green	0.7	[0,1]	lose	risk	norm	right	j
Learning	8	748	green	0.65	[0,1]	lose	Amb	norm	left	j
Learning	9	823	green	0.68	[0,1]	lose	Amb	norm	left	j
Learning	10	906	green	0.7	[0,1]	lose	risk	norm	left	f
Learning	11	1022	green	0.69	[0,1]	lose	Amb	norm	left	j
Learning	12	1185	green	0.69	[0,1]	lose	Amb	norm	right	f
Learning	13	702	green	0.71	[0,1]	lose	risk	norm	left	f
Learning	14	719	green	0.68	[0,1]	lose	Amb	norm	right	f
