Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3413	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	1	2295	blue	0.61	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	1587	blue	0.78	[0.25,0.75]	risk	wide	right	j
Ambiguity	3	2067	blue	0.72	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	3447	blue	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	3336	blue	0.65	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	2966	blue	0.7	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	3307	blue	0.67	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	2235	blue	0.71	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	1442	blue	0.76	[0.25,0.75]	risk	wide	left	f
Ambiguity	10	1649	blue	0.72	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	2340	blue	0.74	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	1369	blue	0.73	[0.25,0.75]	risk	wide	right	j
Ambiguity	13	1686	blue	0.71	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	1505	blue	0.72	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	NA	blue	0.5	[0,1]	Ambiguous	wide	right	
Ambiguity	16	1012	blue	0.6	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	1197	blue	0.76	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	1521	blue	0.98	[0,1]	risk	wide	left	f
Ambiguity	19	1467	blue	0.88	[0,1]	risk	wide	right	j
Ambiguity	20	1314	blue	0.69	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	1246	blue	0.76	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	1236	blue	0.9	[0,1]	risk	wide	right	j
Ambiguity	23	1402	blue	0.82	[0,1]	risk	wide	left	f
Ambiguity	24	1155	blue	0.72	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	1052	blue	0.77	[0,1]	Ambiguous	wide	right	f
Ambiguity	26	1227	blue	0.83	[0,1]	risk	wide	right	j
Ambiguity	27	947	blue	0.8	[0,1]	risk	wide	right	j
Ambiguity	28	1257	blue	0.75	[0,1]	Ambiguous	wide	right	f
Ambiguity	29	1389	blue	0.77	[0,1]	Ambiguous	wide	right	f
Ambiguity	30	1997	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	31	1162	green	0.57	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	944	green	0.71	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	1158	green	0.95	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1428	green	0.83	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	1198	green	0.64	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	1559	green	0.74	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1095	green	0.89	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	790	green	0.81	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	1589	green	0.7	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1418	green	0.73	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	41	914	green	0.79	[0.25,0.75]	risk	narrow	left	f
Ambiguity	42	946	green	0.76	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	1297	green	0.71	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1339	green	0.72	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	1805	green	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	928	green	0.61	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	942	green	0.73	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1091	green	0.98	[0,1]	risk	narrow	left	f
Ambiguity	49	1096	green	0.86	[0,1]	risk	narrow	right	j
Ambiguity	50	1346	green	0.67	[0,1]	Ambiguous	narrow	right	f
Ambiguity	51	896	green	0.73	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	1576	green	0.86	[0,1]	risk	narrow	right	j
