Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1412	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1762	green	0.59	[0,1]	lose	risk	norm	left	f
Learning	3	1159	green	0.55	[0,1]	lose	Amb	norm	left	j
Learning	4	1497	green	0.57	[0,1]	lose	risk	norm	right	j
Learning	5	909	green	0.56	[0,1]	lose	Amb	norm	left	j
Learning	6	622	green	0.59	[0,1]	lose	Amb	norm	left	j
Learning	7	633	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	8	1400	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	9	822	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	10	1526	green	0.53	[0,1]	lose	Amb	norm	right	f
Learning	11	1048	green	0.53	[0,1]	lose	Amb	norm	left	j
Learning	12	1085	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	13	589	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	14	1272	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	15	885	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	1	3282	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1960	blue	0.6	[0,1]	win	Amb	norm	left	j
Learning	3	1629	blue	0.73	[0,1]	win	risk	norm	right	j
Learning	4	1327	blue	0.67	[0,1]	win	Amb	norm	right	f
Learning	5	744	blue	0.73	[0,1]	win	risk	norm	right	j
Learning	6	1545	blue	0.72	[0,1]	win	risk	norm	left	f
Learning	7	835	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	8	983	blue	0.66	[0,1]	win	risk	norm	left	f
Learning	9	364	blue	0.61	[0,1]	win	Amb	norm	left	j
Learning	10	571	blue	0.66	[0,1]	win	Amb	norm	left	j
Learning	11	1271	blue	0.72	[0,1]	win	risk	norm	right	j
Learning	12	835	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	13	1039	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	14	1156	blue	0.67	[0,1]	win	risk	norm	left	f
Learning	15	1081	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	1	2322	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2042	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1116	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	950	blue	0.54	[0,1]	lose	Amb	norm	left	j
Learning	5	565	blue	0.67	[0,1]	lose	risk	norm	left	f
Learning	6	1388	blue	0.62	[0,1]	lose	Amb	norm	right	f
Learning	7	1019	blue	0.62	[0,1]	lose	risk	norm	left	f
Learning	8	1161	blue	0.6	[0,1]	lose	Amb	norm	left	j
Learning	9	1143	blue	0.59	[0,1]	lose	Amb	norm	right	f
Learning	10	1147	blue	0.6	[0,1]	lose	Amb	norm	right	f
Learning	11	986	blue	0.62	[0,1]	lose	Amb	norm	left	j
Learning	12	740	blue	0.62	[0,1]	lose	Amb	norm	left	j
Learning	13	791	blue	0.68	[0,1]	lose	Amb	norm	left	j
Learning	14	752	blue	0.72	[0,1]	lose	Amb	norm	right	f
Learning	15	1112	blue	0.81	[0,1]	lose	Amb	norm	left	j
Learning	1	2624	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1631	green	0.6	[0,1]	win	Amb	norm	left	j
Learning	3	1007	green	0.73	[0,1]	win	risk	norm	right	j
Learning	4	1062	green	0.65	[0,1]	win	Amb	norm	left	j
Learning	5	820	green	0.69	[0,1]	win	Amb	norm	left	j
Learning	6	956	green	0.73	[0,1]	win	risk	norm	right	j
Learning	7	824	green	0.68	[0,1]	win	Amb	norm	right	f
Learning	8	1038	green	0.68	[0,1]	win	risk	norm	right	j
Learning	9	1031	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	10	951	green	0.64	[0,1]	win	Amb	norm	right	f
Learning	11	1304	green	0.64	[0,1]	win	Amb	norm	left	j
Learning	12	957	green	0.66	[0,1]	win	risk	norm	right	j
Learning	13	1098	green	0.65	[0,1]	win	Amb	norm	right	f
Learning	14	963	green	0.66	[0,1]	win	Amb	norm	right	f
Learning	15	NA	green	0.64	[0,1]	win	Amb	norm	right	
Learning	1	4160	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2469	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1815	red	0.42	[0,1]	lose	risk	norm	right	j
Learning	4	1057	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	5	1313	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	6	1870	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	7	978	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	8	1077	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	9	1022	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	10	1488	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	11	731	red	0.44	[0,1]	lose	risk	norm	left	f
Learning	12	671	red	0.38	[0,1]	lose	risk	norm	left	f
Learning	13	1199	red	0.27	[0,1]	lose	Amb	norm	right	f
Learning	14	1357	red	0.33	[0,1]	lose	Amb	norm	left	j
Learning	15	818	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	1	NA	red	0.5	[0,1]	win	Amb	norm	right	
Learning	2	150	red	0.61	[0,1]	win	Amb	norm	right	f
Learning	3	1492	red	0.73	[0,1]	win	risk	norm	left	f
Learning	4	1933	red	0.67	[0,1]	win	Amb	norm	left	j
Learning	5	1042	red	0.71	[0,1]	win	risk	norm	left	f
Learning	6	800	red	0.7	[0,1]	win	risk	norm	left	f
Learning	7	1309	red	0.67	[0,1]	win	Amb	norm	right	f
Learning	8	1205	red	0.7	[0,1]	win	risk	norm	left	f
Learning	9	1353	red	0.67	[0,1]	win	Amb	norm	right	f
Learning	10	813	red	0.68	[0,1]	win	risk	norm	left	f
Learning	11	1047	red	0.68	[0,1]	win	risk	norm	right	j
Learning	12	1763	red	0.67	[0,1]	win	risk	norm	left	f
Learning	13	1346	red	0.65	[0,1]	win	risk	norm	left	f
Learning	14	689	red	0.65	[0,1]	win	risk	norm	left	f
Learning	15	1026	red	0.64	[0,1]	win	Amb	norm	right	f
