Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3212	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	3703	blue	0.4	[0.25,0.75]	risk	wide	left	f
Ambiguity	2	3955	blue	0.26	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	2234	blue	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1957	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	2268	blue	0.61	[0.25,0.75]	risk	wide	left	f
Ambiguity	6	2128	blue	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	2018	blue	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	2044	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	2894	blue	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	10	1458	blue	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	1700	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	1925	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	13	1738	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	1731	blue	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	15	1713	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	1577	blue	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1685	blue	0.42	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	1776	blue	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	1601	blue	0.57	[0,1]	risk	wide	right	j
Ambiguity	20	1681	blue	0.51	[0,1]	risk	wide	right	j
Ambiguity	21	1498	blue	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	1442	blue	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1472	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	24	1839	blue	0.45	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	1193	blue	0.45	[0,1]	Ambiguous	wide	right	f
Ambiguity	26	1352	blue	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	1664	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	28	1447	blue	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	29	1167	blue	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	2302	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	2096	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	2415	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	1718	green	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	2394	green	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1262	green	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	1180	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	1502	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	1661	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	39	1615	green	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	1316	green	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	41	1165	green	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	42	1086	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	1356	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1795	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	1891	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	1308	green	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	1278	green	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1970	green	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	1106	green	0.59	[0,1]	risk	narrow	left	f
Ambiguity	50	1212	green	0.53	[0,1]	risk	narrow	right	j
Ambiguity	51	1218	green	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	1299	green	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	1177	green	0.52	[0,1]	risk	narrow	right	j
Ambiguity	54	1155	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	1561	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	56	1392	green	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	1297	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	929	green	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	1068	green	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	2193	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	1675	red	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	2456	red	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	1583	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	1231	red	0.47	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	1207	red	0.47	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	984	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	1878	red	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	1618	red	0.56	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1389	red	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	2053	red	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	1446	red	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1517	red	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	1536	red	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	74	1256	red	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1282	red	0.5	[0,1]	risk	skew	right	j
Ambiguity	76	1140	red	0.4	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1205	red	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	945	red	0.56	[0,1]	risk	skew	left	f
Ambiguity	79	1037	red	0.52	[0,1]	risk	skew	left	f
Ambiguity	80	921	red	0.46	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	788	red	0.51	[0,1]	risk	skew	left	f
Ambiguity	82	1172	red	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	1547	red	0.5	[0,1]	risk	skew	right	j
Ambiguity	84	1821	red	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	867	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	86	1179	red	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	1705	red	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	1257	red	0.43	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	1708	red	0.41	[0,1]	Ambiguous	skew	right	f
