Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1978	red	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	1	780	red	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	1356	red	0.74	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	522	red	0.96	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	817	red	0.85	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	641	red	0.92	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	616	red	1	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	558	red	0.96	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	700	red	0.95	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	671	red	0.96	[0.25,0.75]	risk	wide	left	f
Ambiguity	10	778	red	0.94	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	784	red	0.93	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	510	red	0.87	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	841	red	0.91	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	933	red	0.95	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	677	red	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	16	925	red	0.6	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	727	red	0.76	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	758	red	0.98	[0,1]	risk	wide	right	j
Ambiguity	19	810	red	0.88	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	493	red	0.96	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	882	red	1	[0,1]	risk	wide	left	f
Ambiguity	22	724	red	0.97	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1102	red	1	[0,1]	risk	wide	right	j
Ambiguity	24	1120	red	0.98	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	1350	red	1	[0,1]	risk	wide	left	f
Ambiguity	26	1009	red	0.98	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	987	red	0.98	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	911	red	0.98	[0,1]	risk	wide	left	f
Ambiguity	29	895	red	0.96	[0,1]	risk	wide	left	f
Ambiguity	30	994	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	1632	green	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	690	green	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	878	green	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	1007	green	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	739	green	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	912	green	0.38	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	845	green	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	857	green	0.37	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	740	green	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	897	green	0.32	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	620	green	0.3	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	693	green	0.29	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	840	green	0.29	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	922	green	0.27	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	937	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	1339	green	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	997	green	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	984	green	0.57	[0,1]	risk	narrow	left	f
Ambiguity	49	819	green	0.54	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	761	green	0.58	[0,1]	risk	narrow	right	j
Ambiguity	51	880	green	0.55	[0,1]	risk	narrow	right	j
