Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1954	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	829	green	0.39	[0,1]	win	risk	norm	left	f
Learning	3	701	green	0.23	[0,1]	win	risk	norm	left	f
Learning	4	669	green	0	[0,1]	win	risk	norm	left	f
Learning	5	731	green	0	[0,1]	win	Amb	norm	left	j
Learning	6	667	green	0.16	[0,1]	win	Amb	norm	left	j
Learning	7	604	green	0.4	[0,1]	win	risk	norm	right	j
Learning	8	612	green	0.28	[0,1]	win	risk	norm	left	f
Learning	9	657	green	0.08	[0,1]	win	risk	norm	left	f
Learning	10	718	green	0	[0,1]	win	Amb	norm	right	f
Learning	11	458	green	0.13	[0,1]	win	risk	norm	left	f
Learning	12	390	green	0.06	[0,1]	win	Amb	norm	left	j
Learning	13	445	green	0.11	[0,1]	win	risk	norm	right	j
Learning	14	543	green	0.08	[0,1]	win	risk	norm	right	j
Learning	15	789	green	0.06	[0,1]	win	Amb	norm	right	f
Learning	1	1563	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	919	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	518	blue	0.71	[0,1]	win	Amb	norm	left	j
Learning	4	739	blue	0.96	[0,1]	win	Amb	norm	left	j
Learning	5	555	blue	1	[0,1]	win	risk	norm	right	j
Learning	6	375	blue	0.83	[0,1]	win	risk	norm	right	j
Learning	7	303	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	8	262	blue	0.19	[0,1]	win	risk	norm	left	f
Learning	9	307	blue	0	[0,1]	win	risk	norm	left	f
Learning	10	218	blue	0	[0,1]	win	Amb	norm	left	j
Learning	11	165	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	12	291	blue	0.24	[0,1]	win	Amb	norm	left	j
Learning	13	195	blue	0.32	[0,1]	win	Amb	norm	right	f
Learning	14	198	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	15	701	blue	0.37	[0,1]	win	risk	norm	right	j
Learning	1	1871	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1	green	0.57	[0,1]	lose	risk	norm	left	f
Learning	3	0	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	4	377	green	0.55	[0,1]	lose	risk	norm	right	j
Learning	5	177	green	0.54	[0,1]	lose	Amb	norm	left	j
Learning	6	115	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	7	527	green	0.58	[0,1]	lose	Amb	norm	left	j
