Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2097	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1400	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1520	red	0.44	[0,1]	lose	Amb	norm	right	f
Learning	4	1058	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	944	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	6	922	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	7	1021	red	0.32	[0,1]	lose	Amb	norm	right	f
Learning	8	1034	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	9	1015	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	10	1149	red	0.46	[0,1]	lose	risk	norm	left	f
Learning	11	1168	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	12	897	red	0.34	[0,1]	lose	Amb	norm	left	j
Learning	13	952	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	14	853	red	0.41	[0,1]	lose	risk	norm	left	f
Learning	15	1321	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	1	1791	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1231	green	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	903	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	4	692	green	0.54	[0,1]	win	risk	norm	left	f
Learning	5	956	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	6	709	green	0.54	[0,1]	win	risk	norm	left	f
Learning	7	1002	green	0.52	[0,1]	win	risk	norm	right	j
Learning	8	961	green	0.51	[0,1]	win	risk	norm	right	j
Learning	9	1298	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	10	946	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	691	green	0.53	[0,1]	win	risk	norm	left	f
Learning	12	613	green	0.53	[0,1]	win	risk	norm	right	j
Learning	13	771	green	0.53	[0,1]	win	risk	norm	right	j
Learning	14	708	green	0.5	[0,1]	win	risk	norm	left	f
Learning	15	923	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	1071	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1111	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	1096	blue	0.72	[0,1]	win	risk	norm	right	j
Learning	4	1189	blue	0.64	[0,1]	win	risk	norm	left	f
Learning	5	1173	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	6	1452	blue	0.55	[0,1]	win	Amb	norm	left	j
Learning	7	999	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	8	903	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	9	1268	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	10	1119	blue	0.56	[0,1]	win	Amb	norm	left	j
Learning	11	714	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	12	964	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	13	1020	blue	0.53	[0,1]	win	Amb	norm	left	j
