Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1912	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	3449	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	1858	green	0.71	[0,1]	win	risk	norm	left	f
Learning	4	1189	green	0.65	[0,1]	win	risk	norm	right	j
Learning	5	1687	green	0.52	[0,1]	win	Amb	norm	left	j
Learning	6	1796	green	0.55	[0,1]	win	Amb	norm	right	f
Learning	7	1526	green	0.64	[0,1]	win	risk	norm	right	j
Learning	8	1149	green	0.6	[0,1]	win	Amb	norm	right	f
Learning	9	1097	green	0.62	[0,1]	win	Amb	norm	right	f
Learning	10	1546	green	0.67	[0,1]	win	risk	norm	left	f
Learning	11	1664	green	0.63	[0,1]	win	Amb	norm	left	j
Learning	12	1489	green	0.64	[0,1]	win	Amb	norm	right	f
Learning	13	1858	green	0.66	[0,1]	win	risk	norm	left	f
Learning	14	1136	green	0.65	[0,1]	win	risk	norm	right	j
Learning	15	1055	green	0.64	[0,1]	win	Amb	norm	right	f
Learning	1	1383	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1881	green	0.61	[0,1]	lose	Amb	norm	left	j
Learning	3	1295	green	0.78	[0,1]	lose	risk	norm	right	j
Learning	4	1021	green	0.7	[0,1]	lose	risk	norm	right	j
Learning	5	1849	green	0.57	[0,1]	lose	Amb	norm	left	j
Learning	6	1634	green	0.64	[0,1]	lose	risk	norm	left	f
Learning	7	1172	green	0.6	[0,1]	lose	Amb	norm	right	f
Learning	8	1518	green	0.59	[0,1]	lose	Amb	norm	left	j
Learning	9	1687	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	10	1188	green	0.59	[0,1]	lose	Amb	norm	right	f
Learning	11	1207	green	0.58	[0,1]	lose	Amb	norm	right	f
Learning	12	1010	green	0.56	[0,1]	lose	Amb	norm	left	j
Learning	13	1035	green	0.58	[0,1]	lose	Amb	norm	right	f
Learning	14	1006	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	15	1318	green	0.59	[0,1]	lose	Amb	norm	left	j
Learning	1	1241	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1461	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	1428	red	0.75	[0,1]	win	risk	norm	right	j
Learning	4	1324	red	0.68	[0,1]	win	risk	norm	left	f
Learning	5	1161	red	0.56	[0,1]	win	Amb	norm	right	f
Learning	6	1154	red	0.64	[0,1]	win	Amb	norm	left	j
Learning	7	1139	red	0.74	[0,1]	win	risk	norm	left	f
Learning	8	1407	red	0.7	[0,1]	win	risk	norm	right	j
Learning	9	1181	red	0.62	[0,1]	win	risk	norm	right	j
Learning	10	1058	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	11	1211	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	12	1219	red	0.63	[0,1]	win	Amb	norm	right	f
Learning	13	1039	red	0.74	[0,1]	win	risk	norm	right	j
Learning	14	1055	red	0.7	[0,1]	win	Amb	norm	left	j
Learning	15	1011	red	0.73	[0,1]	win	risk	norm	left	f
Learning	1	3573	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1107	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	1100	blue	0.75	[0,1]	win	risk	norm	left	f
Learning	4	1164	blue	0.68	[0,1]	win	risk	norm	left	f
Learning	5	1042	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	6	1217	blue	0.62	[0,1]	win	Amb	norm	right	f
Learning	7	1061	blue	0.68	[0,1]	win	risk	norm	left	f
Learning	8	903	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	9	1015	blue	0.67	[0,1]	win	risk	norm	left	f
Learning	10	1026	blue	0.66	[0,1]	win	risk	norm	left	f
Learning	11	760	blue	0.65	[0,1]	win	risk	norm	left	f
Learning	12	1378	blue	0.63	[0,1]	win	Amb	norm	right	f
Learning	13	1152	blue	0.66	[0,1]	win	risk	norm	right	j
Learning	14	1051	blue	0.63	[0,1]	win	risk	norm	left	f
Learning	15	1106	blue	0.6	[0,1]	win	Amb	norm	right	f
Learning	1	1223	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1277	red	0.61	[0,1]	lose	Amb	norm	left	j
Learning	3	912	red	0.78	[0,1]	lose	risk	norm	left	f
Learning	4	1038	red	0.7	[0,1]	lose	risk	norm	right	j
Learning	5	1340	red	0.59	[0,1]	lose	Amb	norm	right	f
Learning	6	1044	red	0.66	[0,1]	lose	risk	norm	right	j
Learning	7	975	red	0.61	[0,1]	lose	Amb	norm	left	j
Learning	8	1052	red	0.63	[0,1]	lose	Amb	norm	left	j
Learning	9	1011	red	0.67	[0,1]	lose	risk	norm	right	j
Learning	10	793	red	0.67	[0,1]	lose	risk	norm	left	f
Learning	11	1086	red	0.63	[0,1]	lose	Amb	norm	left	j
Learning	12	1262	red	0.61	[0,1]	lose	Amb	norm	right	f
Learning	13	1255	red	0.6	[0,1]	lose	Amb	norm	right	f
Learning	14	1131	red	0.61	[0,1]	lose	Amb	norm	right	f
Learning	15	1045	red	0.62	[0,1]	lose	Amb	norm	right	f
Learning	1	2237	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1351	blue	0.57	[0,1]	lose	Amb	norm	left	j
Learning	3	1043	blue	0.69	[0,1]	lose	risk	norm	left	f
Learning	4	1061	blue	0.63	[0,1]	lose	Amb	norm	left	j
Learning	5	998	blue	0.66	[0,1]	lose	Amb	norm	right	f
Learning	6	987	blue	0.7	[0,1]	lose	risk	norm	left	f
Learning	7	1159	blue	0.67	[0,1]	lose	risk	norm	right	j
Learning	8	1183	blue	0.61	[0,1]	lose	Amb	norm	right	f
Learning	9	892	blue	0.61	[0,1]	lose	Amb	norm	right	f
Learning	10	808	blue	0.61	[0,1]	lose	Amb	norm	right	f
Learning	11	997	blue	0.64	[0,1]	lose	Amb	norm	right	f
Learning	12	735	blue	0.72	[0,1]	lose	risk	norm	right	j
Learning	13	1019	blue	0.66	[0,1]	lose	risk	norm	left	f
Learning	14	1159	blue	0.59	[0,1]	lose	Amb	norm	left	j
Learning	15	1075	blue	0.61	[0,1]	lose	Amb	norm	right	f
