Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1615	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2184	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	1172	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	4	1777	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	5	790	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	6	1776	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	7	1339	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	8	915	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	9	1171	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	10	715	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	11	588	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	12	1544	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	13	1702	blue	0.35	[0,1]	lose	risk	norm	left	f
Learning	14	1954	blue	0.34	[0,1]	lose	risk	norm	right	j
Learning	15	1224	blue	0.33	[0,1]	lose	risk	norm	left	f
Learning	1	804	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1665	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	958	red	0.23	[0,1]	lose	Amb	norm	left	j
Learning	4	995	red	0.31	[0,1]	lose	Amb	norm	left	j
Learning	5	698	red	0.43	[0,1]	lose	risk	norm	left	f
Learning	6	946	red	0.36	[0,1]	lose	risk	norm	left	f
Learning	7	1932	red	0.27	[0,1]	lose	Amb	norm	left	j
Learning	8	713	red	0.3	[0,1]	lose	risk	norm	left	f
Learning	9	756	red	0.27	[0,1]	lose	Amb	norm	left	j
Learning	10	737	red	0.28	[0,1]	lose	Amb	norm	left	j
Learning	11	880	red	0.27	[0,1]	lose	risk	norm	right	j
Learning	12	661	red	0.24	[0,1]	lose	Amb	norm	right	f
Learning	13	682	red	0.25	[0,1]	lose	Amb	norm	left	j
Learning	14	982	red	0.23	[0,1]	lose	Amb	norm	left	j
Learning	15	1125	red	0.25	[0,1]	lose	Amb	norm	right	f
Learning	1	892	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1798	green	0.38	[0,1]	win	risk	norm	right	j
Learning	3	728	green	0.23	[0,1]	win	Amb	norm	left	j
Learning	4	878	green	0.29	[0,1]	win	Amb	norm	right	f
Learning	5	786	green	0.38	[0,1]	win	risk	norm	right	j
Learning	6	1534	green	0.32	[0,1]	win	Amb	norm	right	f
Learning	7	840	green	0.34	[0,1]	win	Amb	norm	left	j
Learning	8	787	green	0.37	[0,1]	win	risk	norm	left	f
Learning	9	649	green	0.33	[0,1]	win	Amb	norm	right	f
Learning	10	873	green	0.35	[0,1]	win	Amb	norm	left	j
Learning	11	814	green	0.34	[0,1]	win	Amb	norm	right	f
Learning	12	795	green	0.33	[0,1]	win	Amb	norm	left	j
Learning	13	829	green	0.35	[0,1]	win	Amb	norm	right	f
Learning	14	950	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	15	926	green	0.49	[0,1]	win	risk	norm	left	f
Learning	1	915	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	913	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	3	604	green	0.27	[0,1]	lose	Amb	norm	left	j
Learning	4	721	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	5	1087	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	6	1176	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	7	738	green	0.33	[0,1]	lose	Amb	norm	left	j
Learning	8	786	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	9	1135	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	10	717	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	11	792	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	12	521	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	13	883	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	14	924	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	15	658	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	1	996	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	850	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	1619	blue	0.42	[0,1]	win	risk	norm	right	j
Learning	4	781	blue	0.4	[0,1]	win	Amb	norm	left	j
