Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1573	blue	0	right	wide	[""left""]	j
Risk	1	1307	blue	0.2	right	wide	[""left""]	j
Risk	2	1738	blue	0.8	left	wide	[""left""]	f
Risk	3	1727	blue	0.1	left	wide	[""right""]	f
Risk	4	1548	blue	0	left	wide	[""right""]	f
Risk	5	1416	blue	1	right	wide	[""right""]	j
Risk	6	1018	blue	1	left	wide	[""left""]	f
Risk	7	1405	blue	0.8	left	wide	[""left""]	f
Risk	8	1038	blue	1	right	wide	[""right""]	j
Risk	9	834	blue	0.1	left	wide	[""right""]	f
Risk	10	711	blue	0.1	right	wide	[""left""]	j
Risk	11	568	blue	0	left	wide	[""right""]	f
Risk	12	485	blue	0	left	wide	[""right""]	f
Risk	13	1469	blue	0.7	left	wide	[""right""]	f
Risk	14	965	blue	0.9	left	wide	[""left""]	f
Risk	15	651	blue	0	right	wide	[""left""]	j
Risk	16	833	blue	0.9	right	wide	[""right""]	j
Risk	17	766	blue	0.2	right	wide	[""left""]	j
Risk	18	875	blue	0.9	left	wide	[""left""]	f
Risk	19	591	blue	0.3	right	wide	[""left""]	j
Risk	20	1992	green	0.5	right	narrow	[""left""]	j
Risk	21	1460	green	0.4	right	narrow	[""left""]	j
Risk	22	1679	green	0.5	right	narrow	[""left""]	j
Risk	23	2260	green	0.5	right	narrow	[""right""]	j
Risk	24	896	green	0.5	right	narrow	[""left""]	j
Risk	25	931	green	0.3	right	narrow	[""left""]	j
Risk	26	901	green	0.5	left	narrow	[""right""]	f
Risk	27	950	green	0.4	left	narrow	[""right""]	f
Risk	28	978	green	0.3	right	narrow	[""left""]	j
Risk	29	1338	green	0.6	right	narrow	[""right""]	j
Risk	30	946	green	0.5	right	narrow	[""left""]	j
Risk	31	707	green	0.5	left	narrow	[""right""]	f
Risk	32	1100	green	0.7	left	narrow	[""left""]	f
Risk	33	1058	green	0.4	left	narrow	[""right""]	f
Risk	34	1292	green	0.6	left	narrow	[""left""]	f
Risk	35	753	green	0.5	right	narrow	[""left""]	j
Risk	36	905	green	0.2	left	narrow	[""right""]	f
Risk	37	822	green	0.5	left	narrow	[""right""]	f
Risk	38	739	green	0.5	left	narrow	[""right""]	f
Risk	39	1118	green	0.6	right	narrow	[""right""]	j
Risk	40	1695	red	0.6000000000000001	right	skew	[""right""]	j
Risk	41	1292	red	0.8	right	skew	[""right""]	j
Risk	42	657	red	0.8	right	skew	[""right""]	j
Risk	43	859	red	0.7	left	skew	[""left""]	f
Risk	44	701	red	0.7	right	skew	[""right""]	j
Risk	45	824	red	0.8999999999999999	left	skew	[""left""]	f
Risk	46	1098	red	0.7	right	skew	[""right""]	j
Risk	47	1020	red	0.6000000000000001	right	skew	[""left""]	j
Risk	48	887	red	0.6000000000000001	right	skew	[""left""]	j
Risk	49	911	red	0.7	right	skew	[""right""]	j
Risk	50	893	red	0.4	left	skew	[""right""]	f
Risk	51	895	red	0.7	left	skew	[""left""]	f
Risk	52	647	red	0.5	right	skew	[""left""]	j
Risk	53	685	red	0.8	right	skew	[""right""]	j
Risk	54	949	red	0.7	right	skew	[""right""]	j
Risk	55	680	red	0.7	right	skew	[""right""]	j
Risk	56	912	red	0.7	left	skew	[""left""]	f
Risk	57	720	red	0.7	right	skew	[""right""]	j
Risk	58	882	red	0.7	left	skew	[""left""]	f
Risk	59	674	red	0.5	right	skew	[""left""]	j
