Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1842	blue	0	left	wide	[""right""]	f
Risk	1	1479	blue	1	left	wide	[""left""]	f
Risk	2	1347	blue	1	right	wide	[""right""]	j
Risk	3	2528	blue	0.2	left	wide	[""right""]	f
Risk	4	2343	blue	0.9	right	wide	[""right""]	j
Risk	5	995	blue	0.9	left	wide	[""left""]	f
Risk	6	2257	blue	0	left	wide	[""right""]	f
Risk	7	2002	blue	0.7	left	wide	[""left""]	f
Risk	8	1048	blue	0	left	wide	[""right""]	f
Risk	9	655	blue	0	left	wide	[""right""]	f
Risk	10	1520	blue	0.9	left	wide	[""left""]	f
Risk	11	898	blue	0.1	right	wide	[""left""]	j
Risk	12	1059	blue	1	left	wide	[""left""]	f
Risk	13	569	blue	0.1	right	wide	[""left""]	j
Risk	14	732	blue	0	left	wide	[""right""]	f
Risk	15	742	blue	0.1	left	wide	[""right""]	f
Risk	16	825	blue	0.3	left	wide	[""right""]	f
Risk	17	815	blue	0.8	left	wide	[""left""]	f
Risk	18	784	blue	0.2	right	wide	[""left""]	j
Risk	19	800	blue	0.8	right	wide	[""right""]	j
Risk	20	1144	green	0.3	right	narrow	[""left""]	j
Risk	21	3140	green	0.5	right	narrow	[""left""]	j
Risk	22	1514	green	0.5	right	narrow	[""right""]	j
Risk	23	723	green	0.2	left	narrow	[""right""]	f
Risk	24	1566	green	0.5	right	narrow	[""right""]	j
Risk	25	1107	green	0.5	left	narrow	[""left""]	f
Risk	26	901	green	0.6	left	narrow	[""left""]	f
Risk	27	708	green	0.4	right	narrow	[""left""]	j
Risk	28	636	green	0.3	right	narrow	[""left""]	j
Risk	29	1019	green	0.5	right	narrow	[""right""]	j
Risk	30	1312	green	0.5	left	narrow	[""left""]	f
Risk	31	929	green	0.6	left	narrow	[""left""]	f
Risk	32	1091	green	0.5	right	narrow	[""right""]	j
Risk	33	651	green	0.5	left	narrow	[""left""]	f
Risk	34	899	green	0.6	left	narrow	[""left""]	f
Risk	35	1042	green	0.4	left	narrow	[""right""]	f
Risk	36	1223	green	0.5	left	narrow	[""left""]	f
Risk	37	686	green	0.4	right	narrow	[""left""]	j
Risk	38	550	green	0.7	left	narrow	[""right""]	f
Risk	39	1238	green	0.5	right	narrow	[""right""]	j
Risk	40	831	red	0.7	right	skew	[""right""]	j
Risk	41	639	red	0.7	left	skew	[""left""]	f
Risk	42	728	red	0.6000000000000001	left	skew	[""left""]	f
Risk	43	577	red	0.6000000000000001	right	skew	[""right""]	j
Risk	44	588	red	0.7	right	skew	[""right""]	j
Risk	45	446	red	0.8	right	skew	[""right""]	j
Risk	46	691	red	0.7	left	skew	[""left""]	f
Risk	47	496	red	0.7	left	skew	[""left""]	f
Risk	48	972	red	0.4	left	skew	[""right""]	f
Risk	49	690	red	0.5	right	skew	[""right""]	j
Risk	50	627	red	0.7	right	skew	[""right""]	j
Risk	51	535	red	0.7	left	skew	[""left""]	f
Risk	52	475	red	0.7	right	skew	[""right""]	j
Risk	53	405	red	0.7	right	skew	[""right""]	j
Risk	54	500	red	0.8999999999999999	right	skew	[""right""]	j
Risk	55	370	red	0.8	left	skew	[""left""]	f
Risk	56	380	red	0.7	right	skew	[""right""]	j
Risk	57	412	red	0.6000000000000001	right	skew	[""right""]	j
Risk	58	394	red	0.5	right	skew	[""right""]	j
Risk	59	433	red	0.8	right	skew	[""right""]	j
