Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	4	600	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	5	1193	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	6	603	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	7	1039	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	8	798	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	572	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	10	735	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	539	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	12	661	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	13	653	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	693	blue	0.54	[0,1]	lose	risk	norm	left	f
Learning	15	624	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	1	669	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	672	green	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1152	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	4	885	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	5	592	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	6	582	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	7	687	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	8	764	green	0.56	[0,1]	lose	risk	norm	right	j
Learning	9	546	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	10	518	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	11	894	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	12	634	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	13	789	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	14	520	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	701	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	1	1075	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1203	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	553	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	4	811	green	0.55	[0,1]	win	risk	norm	right	j
Learning	5	800	green	0.5	[0,1]	win	risk	norm	right	j
Learning	6	559	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	7	897	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	8	717	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	865	green	0.51	[0,1]	win	risk	norm	left	f
Learning	10	647	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	11	716	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	450	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	13	523	green	0.5	[0,1]	win	risk	norm	left	f
Learning	14	588	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	824	green	0.5	[0,1]	win	risk	norm	left	f
Learning	1	1098	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	922	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	3	973	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	4	521	red	0.52	[0,1]	win	risk	norm	right	j
Learning	5	510	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	6	726	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	7	649	red	0.51	[0,1]	win	risk	norm	left	f
Learning	8	471	red	0.5	[0,1]	win	risk	norm	right	j
Learning	9	542	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	10	822	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	11	588	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	12	699	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	490	red	0.5	[0,1]	win	risk	norm	right	j
Learning	14	701	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	15	569	red	0.44	[0,1]	win	Amb	norm	right	f
