Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	31	546	blue	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	32	1491	blue	0.25	[0.25,0.75]	risk	skew	left	f
Ambiguity	33	1473	blue	0.03	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	34	988	blue	0.12	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	35	1138	blue	0.3	[0.25,0.75]	risk	skew	left	f
Ambiguity	36	748	blue	0.23	[0.25,0.75]	risk	skew	right	j
Ambiguity	37	1055	blue	0.09	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	38	838	blue	0.14	[0.25,0.75]	risk	skew	right	j
Ambiguity	39	1096	blue	0.09	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	40	1501	blue	0.13	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	41	1537	blue	0.16	[0.25,0.75]	risk	skew	right	j
Ambiguity	42	1198	blue	0.15	[0.25,0.75]	risk	skew	left	f
Ambiguity	43	1703	blue	0.12	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	44	1092	blue	0.1	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	45	872	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	46	713	blue	0.38	[0,1]	risk	skew	right	j
Ambiguity	47	540	blue	0.22	[0,1]	risk	skew	right	j
Ambiguity	48	1022	blue	0	[0,1]	Ambiguous	skew	left	j
Ambiguity	49	564	blue	0.12	[0,1]	Ambiguous	skew	left	j
Ambiguity	50	777	blue	0.26	[0,1]	risk	skew	right	j
Ambiguity	51	717	blue	0.19	[0,1]	risk	skew	right	j
Ambiguity	52	753	blue	0.06	[0,1]	Ambiguous	skew	right	f
Ambiguity	53	969	blue	0.1	[0,1]	Ambiguous	skew	right	f
Ambiguity	54	972	blue	0.21	[0,1]	risk	skew	left	f
Ambiguity	55	895	blue	0.15	[0,1]	risk	skew	left	f
Ambiguity	56	729	blue	0.09	[0,1]	Ambiguous	skew	left	j
Ambiguity	57	938	blue	0.15	[0,1]	risk	skew	left	f
Ambiguity	58	752	blue	0.11	[0,1]	risk	skew	right	j
Ambiguity	59	873	blue	0.06	[0,1]	Ambiguous	skew	right	f
Ambiguity	60	1369	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	923	green	0.4	[0.25,0.75]	risk	wide	left	f
Ambiguity	62	1086	green	0.23	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	724	green	0.01	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	64	891	green	0.12	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	632	green	0.31	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	744	green	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	67	732	green	0.4	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	1088	green	0.2	[0.25,0.75]	risk	wide	left	f
Ambiguity	69	1597	green	0	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	70	864	green	0.13	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	841	green	0.35	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	812	green	0.25	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	973	green	0.07	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	867	green	0.15	[0.25,0.75]	risk	wide	right	j
Ambiguity	75	571	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	76	700	green	0.41	[0,1]	risk	wide	left	f
Ambiguity	77	631	green	0.24	[0,1]	risk	wide	left	f
Ambiguity	78	690	green	0.02	[0,1]	Ambiguous	wide	left	j
Ambiguity	79	602	green	0.13	[0,1]	risk	wide	right	j
Ambiguity	80	906	green	0.06	[0,1]	Ambiguous	wide	right	f
Ambiguity	81	1156	green	0.08	[0,1]	risk	wide	left	f
Ambiguity	82	834	green	0.06	[0,1]	Ambiguous	wide	left	j
Ambiguity	83	914	green	0.07	[0,1]	Ambiguous	wide	right	f
Ambiguity	84	1231	green	0.08	[0,1]	Ambiguous	wide	right	f
Ambiguity	85	718	green	0.09	[0,1]	Ambiguous	wide	right	f
Ambiguity	86	796	green	0.13	[0,1]	risk	wide	right	j
Ambiguity	87	767	green	0.12	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	957	green	0.14	[0,1]	risk	wide	right	j
Ambiguity	89	NA	green	0.15	[0,1]	Ambiguous	wide	left	
