Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	33	754	red	0.64	[0.25,0.75]	risk	wide	left	f
Ambiguity	34	1113	red	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	1132	red	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	36	1101	red	0.65	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	990	red	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	38	706	red	0.6	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	952	red	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	1300	red	0.57	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	41	1327	red	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	1122	red	0.57	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	1236	red	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	44	780	red	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	45	1708	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	897	red	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	841	red	0.43	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	1016	red	0.53	[0,1]	risk	wide	left	f
Ambiguity	49	2093	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	50	1284	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	51	1280	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	52	789	red	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	53	976	red	0.51	[0,1]	risk	wide	right	j
Ambiguity	54	1508	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	55	860	red	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	761	red	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	785	red	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	752	red	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	59	672	red	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	60	1395	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1220	blue	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	62	791	blue	0.73	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	719	blue	0.67	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	561	blue	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	810	blue	0.62	[0.25,0.75]	risk	skew	right	j
Ambiguity	66	1108	blue	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	879	blue	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	705	blue	0.55	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	966	blue	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	70	637	blue	0.56	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	720	blue	0.55	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	711	blue	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	1069	blue	0.55	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	626	blue	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	927	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1156	blue	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1273	blue	0.74	[0,1]	risk	skew	right	j
Ambiguity	78	874	blue	0.67	[0,1]	risk	skew	left	f
Ambiguity	79	922	blue	0.54	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	913	blue	0.57	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	999	blue	0.65	[0,1]	risk	skew	right	j
Ambiguity	82	894	blue	0.6	[0,1]	risk	skew	left	f
Ambiguity	83	985	blue	0.53	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	1153	blue	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	1040	blue	0.6	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	795	blue	0.67	[0,1]	risk	skew	right	j
Ambiguity	87	882	blue	0.62	[0,1]	risk	skew	left	f
Ambiguity	88	766	blue	0.57	[0,1]	risk	skew	right	j
Ambiguity	89	781	blue	0.47	[0,1]	Ambiguous	skew	left	j
