Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3465	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1534	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	788	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	4	1114	blue	0.64	[0,1]	win	risk	norm	left	f
Learning	5	1594	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	6	1354	blue	0.56	[0,1]	win	Amb	norm	right	f
Learning	7	2045	blue	0.64	[0,1]	win	risk	norm	left	f
Learning	8	1765	blue	0.61	[0,1]	win	Amb	norm	right	f
Learning	9	778	blue	0.63	[0,1]	win	risk	norm	left	f
Learning	10	962	blue	0.63	[0,1]	win	risk	norm	left	f
Learning	11	872	blue	0.62	[0,1]	win	risk	norm	left	f
Learning	12	1503	blue	0.59	[0,1]	win	risk	norm	right	j
Learning	13	752	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	14	685	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	15	1006	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	1	2071	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1041	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1092	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	4	1849	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	5	865	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	6	1670	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	7	930	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	8	726	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	707	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	10	773	blue	0.51	[0,1]	lose	risk	norm	left	f
Learning	11	661	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	12	903	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	13	572	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	14	798	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	15	733	blue	0.58	[0,1]	lose	risk	norm	left	f
Learning	1	1477	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	893	red	0.61	[0,1]	win	risk	norm	right	j
Learning	3	725	red	0.54	[0,1]	win	risk	norm	right	j
Learning	4	846	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	5	764	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	6	811	red	0.53	[0,1]	win	risk	norm	left	f
Learning	7	744	red	0.51	[0,1]	win	risk	norm	left	f
Learning	8	976	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	735	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	10	904	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	11	646	red	0.55	[0,1]	win	risk	norm	right	j
Learning	12	730	red	0.52	[0,1]	win	risk	norm	right	j
Learning	13	614	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	14	839	red	0.51	[0,1]	win	risk	norm	left	f
Learning	15	747	red	0.5	[0,1]	win	risk	norm	right	j
Learning	1	1212	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	935	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	847	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	4	713	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	5	855	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	6	747	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	7	558	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	8	699	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	9	768	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	10	908	green	0.48	[0,1]	lose	Amb	norm	right	f
