Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	green	0.2	none	wide	[""right""]	
Risk	1	1809	green	0	right	wide	[""left""]	j
Risk	2	1465	green	0	left	wide	[""right""]	f
Risk	3	1816	green	1	left	wide	[""left""]	f
Risk	4	1782	green	0.1	left	wide	[""right""]	f
Risk	5	2999	green	0.8	right	wide	[""right""]	j
Risk	6	1502	green	0.7	right	wide	[""right""]	j
Risk	7	1532	green	0.9	right	wide	[""right""]	j
Risk	8	2456	green	0	right	wide	[""left""]	j
Risk	9	1975	green	0.3	right	wide	[""left""]	j
Risk	10	2395	green	0.1	right	wide	[""left""]	j
Risk	11	1935	green	0.2	right	wide	[""left""]	j
Risk	12	2500	green	0	right	wide	[""left""]	j
Risk	13	2719	green	1	left	wide	[""right""]	f
Risk	14	3347	green	1	right	wide	[""left""]	j
Risk	15	2478	green	0.9	left	wide	[""left""]	f
Risk	16	2457	green	0	left	wide	[""right""]	f
Risk	17	3623	green	0.1	left	wide	[""right""]	f
Risk	18	4435	green	0.8	right	wide	[""left""]	j
Risk	19	1925	green	0.9	left	wide	[""right""]	f
Risk	20	3616	red	0.7	right	narrow	[""left""]	j
Risk	21	1782	red	0.4	right	narrow	[""left""]	j
Risk	22	2313	red	0.5	left	narrow	[""left""]	f
Risk	23	2304	red	0.6	right	narrow	[""right""]	j
Risk	24	2444	red	0.6	left	narrow	[""left""]	f
Risk	25	1801	red	0.6	left	narrow	[""left""]	f
Risk	26	4065	red	0.5	left	narrow	[""right""]	f
Risk	27	3623	red	0.4	left	narrow	[""right""]	f
Risk	28	3197	red	0.5	left	narrow	[""left""]	f
Risk	29	2700	red	0.5	left	narrow	[""right""]	f
Risk	30	2088	red	0.5	right	narrow	[""right""]	j
Risk	31	3914	red	0.3	right	narrow	[""right""]	j
Risk	32	2114	red	0.5	left	narrow	[""left""]	f
Risk	33	3954	red	0.2	left	narrow	[""right""]	f
Risk	34	2438	red	0.5	left	narrow	[""left""]	f
Risk	35	2612	red	0.3	right	narrow	[""left""]	j
Risk	36	1851	red	0.5	left	narrow	[""right""]	f
Risk	37	2259	red	0.4	left	narrow	[""right""]	f
Risk	38	3700	red	0.5	right	narrow	[""right""]	j
Risk	39	1946	red	0.5	right	narrow	[""right""]	j
Risk	40	NA	blue	0.7	none	skew	[""left""]	
Risk	41	1788	blue	0.7	left	skew	[""left""]	f
Risk	42	1479	blue	0.5	right	skew	[""right""]	j
Risk	43	1524	blue	0.7	left	skew	[""left""]	f
Risk	44	1552	blue	0.7	left	skew	[""left""]	f
Risk	45	1388	blue	0.7	left	skew	[""left""]	f
Risk	46	2515	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	47	1409	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	48	1161	blue	0.7	left	skew	[""left""]	f
Risk	49	1360	blue	0.7	left	skew	[""right""]	f
Risk	50	2631	blue	0.4	right	skew	[""left""]	j
Risk	51	1963	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	52	925	blue	0.5	left	skew	[""left""]	f
Risk	53	3101	blue	0.8	right	skew	[""left""]	j
Risk	54	2390	blue	0.7	right	skew	[""right""]	j
Risk	55	1165	blue	0.7	right	skew	[""right""]	j
Risk	56	1699	blue	0.8	right	skew	[""right""]	j
Risk	57	1466	blue	0.7	left	skew	[""left""]	f
Risk	58	3952	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	59	1663	blue	0.8	left	skew	[""left""]	f
