Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	4	1406	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	5	2068	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	6	1034	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	7	1039	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	8	896	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	9	1103	red	0.46	[0,1]	lose	risk	norm	left	f
Learning	10	1434	red	0.46	[0,1]	lose	risk	norm	right	j
Learning	11	1508	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	12	1446	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	13	1443	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	14	1214	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	15	1511	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	1	1515	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1868	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1028	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	1756	green	0.49	[0,1]	win	risk	norm	right	j
Learning	5	2533	green	0.46	[0,1]	win	risk	norm	left	f
Learning	6	1110	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	7	1738	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	8	1071	green	0.46	[0,1]	win	risk	norm	right	j
Learning	9	3010	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	10	1853	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	11	1340	green	0.46	[0,1]	win	risk	norm	left	f
Learning	12	1043	green	0.46	[0,1]	win	risk	norm	left	f
Learning	13	1123	green	0.46	[0,1]	win	risk	norm	right	j
Learning	14	1235	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	15	2173	green	0.45	[0,1]	win	risk	norm	right	j
