Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1832	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	1	2278	green	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	1789	green	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	2009	green	0.47	[0.25,0.75]	risk	wide	left	f
Ambiguity	4	2258	green	0.41	[0.25,0.75]	risk	wide	left	f
Ambiguity	5	2043	green	0.34	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	2406	green	0.34	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	2088	green	0.34	[0.25,0.75]	risk	wide	left	f
Ambiguity	8	2188	green	0.33	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	2032	green	0.32	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	2353	green	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	3960	green	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	1553	green	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	2760	green	0.47	[0.25,0.75]	risk	wide	left	f
Ambiguity	14	2329	green	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	2595	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	2944	green	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	2177	green	0.43	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	1623	green	0.51	[0,1]	risk	wide	right	j
Ambiguity	19	2520	green	0.48	[0,1]	risk	wide	left	f
Ambiguity	20	1292	green	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	21	2392	green	0.46	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1157	green	0.52	[0,1]	risk	wide	right	j
Ambiguity	23	1684	green	0.51	[0,1]	risk	wide	left	f
Ambiguity	24	2581	green	0.48	[0,1]	risk	wide	right	j
Ambiguity	25	1729	green	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	2055	green	0.45	[0,1]	risk	wide	left	f
Ambiguity	27	2007	green	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	1486	green	0.47	[0,1]	risk	wide	left	f
Ambiguity	29	2085	green	0.45	[0,1]	Ambiguous	wide	right	f
Ambiguity	30	2450	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1824	red	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	1794	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	2323	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	2523	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	1509	red	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	1236	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1843	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	1498	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	1804	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1725	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	1276	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	1629	red	0.49	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	2216	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1615	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	1287	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	1179	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	2007	red	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	1389	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	49	1839	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	1015	red	0.52	[0,1]	risk	narrow	left	f
Ambiguity	51	2862	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	52	1318	red	0.51	[0,1]	risk	narrow	left	f
Ambiguity	53	1289	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	54	1348	red	0.47	[0,1]	risk	narrow	left	f
Ambiguity	55	1203	red	0.41	[0,1]	risk	narrow	left	f
Ambiguity	56	1022	red	0.32	[0,1]	risk	narrow	left	f
Ambiguity	57	1840	red	0.21	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	952	red	0.26	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	941	red	0.32	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	1222	blue	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	2669	blue	0.41	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	1405	blue	0.24	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	1221	blue	0.32	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	2120	blue	0.45	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	1788	blue	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1458	blue	0.43	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	2623	blue	0.41	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	2134	blue	0.44	[0.25,0.75]	risk	skew	left	f
Ambiguity	69	1784	blue	0.45	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	1295	blue	0.45	[0.25,0.75]	risk	skew	left	f
Ambiguity	71	2317	blue	0.44	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	1514	blue	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	1064	blue	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	2971	blue	0.44	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	1115	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	1328	blue	0.41	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1133	blue	0.48	[0,1]	risk	skew	left	f
Ambiguity	78	1806	blue	0.45	[0,1]	risk	skew	right	j
Ambiguity	79	1754	blue	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	1091	blue	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	2038	blue	0.44	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	2011	blue	0.47	[0,1]	risk	skew	right	j
Ambiguity	83	2603	blue	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	1449	blue	0.46	[0,1]	risk	skew	right	j
Ambiguity	85	1020	blue	0.43	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	1007	blue	0.43	[0,1]	Ambiguous	skew	left	j
