Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3360	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	1871	blue	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1561	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	976	blue	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1523	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1898	blue	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1521	blue	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1946	blue	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1585	blue	0.49	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1873	blue	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1062	blue	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1248	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	1137	blue	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1214	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	1063	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	1248	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1546	blue	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	17	1298	blue	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	3127	blue	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1166	blue	0.62	[0,1]	risk	narrow	right	j
Ambiguity	20	823	blue	0.56	[0,1]	risk	narrow	right	j
Ambiguity	21	1520	blue	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	1142	blue	0.51	[0,1]	risk	narrow	right	j
Ambiguity	23	1199	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	24	1086	blue	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1009	blue	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	1591	blue	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	1286	blue	0.52	[0,1]	risk	narrow	right	j
Ambiguity	28	1174	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	848	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	30	1762	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	31	1126	green	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	32	1261	green	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	33	1406	green	0.52	[0.25,0.75]	risk	skew	right	j
Ambiguity	34	1270	green	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	35	1344	green	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	36	1166	green	0.49	[0.25,0.75]	Ambiguous	skew	left	j
