Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	958	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	648	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	797	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	642	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	627	red	0.57	[0,1]	lose	risk	norm	left	f
Learning	6	879	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	7	510	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	8	551	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	9	1091	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	10	730	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	11	569	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	12	1309	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	1570	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	693	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	15	489	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	1	1794	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	752	red	0.59	[0,1]	win	risk	norm	left	f
Learning	3	939	red	0.52	[0,1]	win	risk	norm	right	j
Learning	4	1056	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	5	655	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	1007	red	0.56	[0,1]	win	risk	norm	right	j
Learning	7	766	red	0.54	[0,1]	win	risk	norm	left	f
Learning	8	840	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	9	1309	red	0.51	[0,1]	win	risk	norm	right	j
Learning	10	859	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	11	845	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	12	1403	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	13	927	red	0.52	[0,1]	win	risk	norm	right	j
Learning	14	899	red	0.51	[0,1]	win	risk	norm	right	j
Learning	15	744	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	1	1931	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	848	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	770	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	4	673	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	996	blue	0.61	[0,1]	lose	risk	norm	right	j
Learning	6	1610	blue	0.54	[0,1]	lose	Amb	norm	left	j
Learning	7	660	blue	0.59	[0,1]	lose	risk	norm	left	f
Learning	8	952	blue	0.58	[0,1]	lose	risk	norm	right	j
Learning	9	528	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	10	1144	blue	0.54	[0,1]	lose	risk	norm	right	j
Learning	11	1357	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	12	1094	blue	0.51	[0,1]	lose	Amb	norm	right	f
Learning	13	881	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	14	895	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	15	852	blue	0.49	[0,1]	lose	Amb	norm	left	j
