Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2534	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	1	2534	green	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	2	2093	green	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	3	2325	green	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	4	2325	green	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	5	1513	green	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	6	1763	green	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	7	1150	green	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	8	2865	green	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	9	1571	green	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	10	1657	green	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	11	1939	green	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	12	1501	green	0.54	[0.25,0.75]	risk	skew	left	f
Ambiguity	13	1362	green	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	14	1607	green	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	15	2064	green	0.5	[0,1]	risk	skew	left	f
Ambiguity	16	1781	green	0.41	[0,1]	Ambiguous	skew	right	f
Ambiguity	17	1281	green	0.44	[0,1]	Ambiguous	skew	left	j
Ambiguity	18	1966	green	0.51	[0,1]	risk	skew	right	j
Ambiguity	19	2520	green	0.47	[0,1]	risk	skew	right	j
Ambiguity	20	2086	green	0.42	[0,1]	risk	skew	left	f
Ambiguity	21	3220	green	0.34	[0,1]	Ambiguous	skew	right	f
Ambiguity	22	1430	green	0.35	[0,1]	Ambiguous	skew	right	f
Ambiguity	23	3210	green	0.43	[0,1]	risk	skew	left	f
Ambiguity	24	2368	green	0.4	[0,1]	Ambiguous	skew	left	j
Ambiguity	25	1894	green	0.43	[0,1]	risk	skew	right	j
Ambiguity	26	2408	green	0.41	[0,1]	risk	skew	right	j
Ambiguity	27	2095	green	0.4	[0,1]	Ambiguous	skew	left	j
Ambiguity	28	1412	green	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	29	1378	green	0.4	[0,1]	Ambiguous	skew	right	f
Ambiguity	30	2546	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	2690	blue	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	3560	blue	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	2994	blue	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1194	blue	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	2298	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	1277	blue	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1569	blue	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1204	blue	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1928	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1130	blue	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	1932	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	1669	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	1753	blue	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	1409	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	45	1495	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	2026	blue	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	2084	blue	0.45	[0,1]	risk	narrow	left	f
Ambiguity	48	1462	blue	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	3042	blue	0.43	[0,1]	risk	narrow	right	j
Ambiguity	50	2622	blue	0.43	[0,1]	risk	narrow	left	f
Ambiguity	51	1534	blue	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	1194	blue	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	1376	blue	0.37	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1468	blue	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	2294	blue	0.43	[0,1]	risk	narrow	left	f
Ambiguity	56	1803	blue	0.41	[0,1]	risk	narrow	left	f
Ambiguity	57	1646	blue	0.41	[0,1]	risk	narrow	left	f
Ambiguity	58	1102	blue	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	1519	blue	0.42	[0,1]	risk	narrow	right	j
Ambiguity	60	NA	red	0.5	[0.25,0.75]	Ambiguous	wide	right	
Ambiguity	61	1045	red	0.62	[0.25,0.75]	risk	wide	left	f
Ambiguity	62	1238	red	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	1798	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	64	1435	red	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	1381	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	1044	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	1156	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	68	1286	red	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	69	1510	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	70	1220	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	71	1059	red	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	72	2111	red	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	73	1463	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	2490	red	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	2488	red	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	76	1548	red	0.57	[0,1]	risk	wide	right	j
Ambiguity	77	1245	red	0.53	[0,1]	risk	wide	right	j
Ambiguity	78	3394	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	79	1298	red	0.46	[0,1]	Ambiguous	wide	left	j
Ambiguity	80	2139	red	0.52	[0,1]	risk	wide	right	j
Ambiguity	81	1911	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	82	2188	red	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	1277	red	0.45	[0,1]	Ambiguous	wide	right	f
