Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	27	1325	red	0.4	[0,1]	risk	narrow	left	f
Ambiguity	28	1231	red	0.41	[0,1]	risk	narrow	right	j
Ambiguity	29	1834	red	0.4	[0,1]	risk	narrow	right	j
Ambiguity	30	2317	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	31	1191	green	0.41	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	1317	green	0.27	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	951	green	0.32	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	34	1707	green	0.42	[0.25,0.75]	risk	wide	left	f
Ambiguity	35	1477	green	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	36	1990	green	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	1509	green	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	NA	green	0.36	[0.25,0.75]	Ambiguous	wide	left	
Ambiguity	39	1	green	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	841	green	0.42	[0.25,0.75]	risk	wide	left	f
Ambiguity	41	819	green	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	42	1688	green	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	43	1155	green	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	1707	green	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	943	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	46	1195	green	0.6	[0,1]	risk	wide	right	j
Ambiguity	47	1223	green	0.53	[0,1]	risk	wide	right	j
Ambiguity	48	1045	green	0.47	[0,1]	risk	wide	right	j
Ambiguity	49	1061	green	0.34	[0,1]	Ambiguous	wide	right	f
Ambiguity	50	908	green	0.41	[0,1]	risk	wide	right	j
Ambiguity	51	1464	green	0.36	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	1052	green	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	53	1235	green	0.43	[0,1]	risk	wide	left	f
Ambiguity	54	2944	green	0.41	[0,1]	risk	wide	left	f
Ambiguity	55	1309	green	0.37	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	1072	green	0.35	[0,1]	Ambiguous	wide	right	f
Ambiguity	57	951	green	0.37	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	1667	green	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	59	935	green	0.43	[0,1]	risk	wide	left	f
Ambiguity	60	708	blue	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	1315	blue	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	817	blue	0.42	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	960	blue	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	836	blue	0.36	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1143	blue	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1935	blue	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	1033	blue	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	965	blue	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	1151	blue	0.39	[0.25,0.75]	risk	skew	left	f
Ambiguity	70	1573	blue	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	1757	blue	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1844	blue	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	1172	blue	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	969	blue	0.35	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	762	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	1303	blue	0.41	[0,1]	risk	skew	right	j
Ambiguity	77	2128	blue	0.26	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	1588	blue	0.31	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	1971	blue	0.44	[0,1]	risk	skew	right	j
Ambiguity	80	1056	blue	0.37	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	1024	blue	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	2319	blue	0.4	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	1262	blue	0.46	[0,1]	risk	skew	right	j
Ambiguity	84	2097	blue	0.44	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	725	blue	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	634	blue	0.47	[0,1]	risk	skew	left	f
Ambiguity	87	1188	blue	0.47	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	1202	blue	0.45	[0,1]	risk	skew	right	j
Ambiguity	89	1032	blue	0.45	[0,1]	risk	skew	left	f
