Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	1437	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	11	952	green	0.49	[0,1]	lose	risk	norm	right	j
Learning	12	1210	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	13	848	green	0.45	[0,1]	lose	risk	norm	left	f
Learning	14	903	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	15	771	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	1	1378	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	990	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	944	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	4	786	red	0.56	[0,1]	win	risk	norm	left	f
Learning	5	645	red	0.52	[0,1]	win	risk	norm	left	f
Learning	6	640	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	7	655	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	8	652	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	9	889	red	0.49	[0,1]	win	risk	norm	left	f
Learning	10	941	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	11	737	red	0.47	[0,1]	win	risk	norm	left	f
Learning	12	892	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	13	875	red	0.46	[0,1]	win	risk	norm	left	f
Learning	14	1027	red	0.46	[0,1]	win	risk	norm	left	f
Learning	15	988	red	0.47	[0,1]	win	risk	norm	right	j
